Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,AverageReturn_task_0,AverageReturn_task_last_0,AverageSuccess_task_last_0,z_mean_task_0,z_var_task_last_0,AverageReturn_task_1,AverageReturn_task_last_1,AverageSuccess_task_last_1,z_mean_task_1,z_var_task_last_1,AverageReturn_task_2,AverageReturn_task_last_2,AverageSuccess_task_last_2,z_mean_task_2,z_var_task_last_2,AverageReturn_task_3,AverageReturn_task_last_3,AverageSuccess_task_last_3,z_mean_task_3,z_var_task_last_3,AverageReturn_task_4,AverageReturn_task_last_4,AverageSuccess_task_last_4,z_mean_task_4,z_var_task_last_4,AverageReturn_task_5,AverageReturn_task_last_5,AverageSuccess_task_last_5,z_mean_task_5,z_var_task_last_5,AverageReturn_task_6,AverageReturn_task_last_6,AverageSuccess_task_last_6,z_mean_task_6,z_var_task_last_6,AverageReturn_task_7,AverageReturn_task_last_7,AverageSuccess_task_last_7,z_mean_task_7,z_var_task_last_7,AverageReturn_task_8,AverageReturn_task_last_8,AverageSuccess_task_last_8,z_mean_task_8,z_var_task_last_8,AverageReturn_task_9,AverageReturn_task_last_9,AverageSuccess_task_last_9,z_mean_task_9,z_var_task_last_9,Z mean eval,Z variance eval,Number of train steps total,Number of env steps total,Number of rollouts total,Epoch
-0.0034453005,0.42897257,11.025614,1.1025614,71.55038,13.097822,-513.46,511.7094,82.0922,741.67645,12.065433,513.44385,81.76503,742.3684,12.870809,-2.68257,0.4267769,-1.276705,-4.0977545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.40558230917185,258.40558230917185,0.0,[ 0.03244012  0.04392761  0.03160406  0.02311861 -0.06123852],[0.07780285 0.08096179 0.08286128 0.08399245 0.08133297],3.3741136410285577,3.3741136410285577,0.0,[ 0.0239509   0.03956379  0.02899995  0.0175579  -0.04754845],[0.0644011  0.06701533 0.06858371 0.06942515 0.06730847],262.21492576608307,262.21492576608307,0.0,[ 0.03296724  0.04422003  0.03179331  0.02347995 -0.06213142],[0.07868482 0.08187966 0.08380109 0.08495092 0.08225606],142.95810507969767,142.95810507969767,0.0,[ 0.02793421  0.04142788  0.02998624  0.0200297  -0.05360551],[0.07026334 0.07311537 0.07482728 0.07579892 0.07344183],96.84692474753247,96.84692474753247,0.0,[ 0.02709435  0.04126111  0.03008326  0.01959383 -0.05260916],[0.06941402 0.07223257 0.07392443 0.07487354 0.07255493],96.89325432190661,96.89325432190661,0.0,[ 0.02728167  0.04134795  0.03012928  0.01970865 -0.05289076],[0.06968771 0.07251737 0.07421596 0.0751711  0.07284127],1197.2470666749884,1197.2470666749882,0.0,[ 0.06226703  0.06053475  0.04246383  0.04350668 -0.11186232],[0.12792283 0.13312465 0.13626991 0.1384635  0.1337906 ],565.2859727968643,565.2859727968641,0.0,[ 0.04245677  0.04948448  0.03520045  0.02998525 -0.0782066 ],[0.09456312 0.09840434 0.10072079 0.1022066  0.09887488],11.013168773213268,11.01316877321327,0.0,[ 0.02346991  0.04030833  0.03018523  0.01767181 -0.04811588],[0.06544002 0.06810046 0.06969827 0.07054594 0.06840266],204.58160512490315,204.58160512490315,0.0,[ 0.03013956  0.04265135  0.03077806  0.02154153 -0.05734139],[0.07395346 0.0769557  0.07875942 0.07980914 0.07730404],0.013553823,0.07735635,335000,335000,0,335000
0.013624204,0.4370393,10.658602,1.0658602,96.58435,44.47013,-512.14557,508.69385,81.94511,739.5338,0.86647165,506.66455,81.523186,736.0046,0.9945116,-2.676987,0.43680325,-1.1053288,-4.034829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.40558230917185,258.40558230917185,0.0,[ 0.02404534 -0.00862185  0.01217454 -0.00799105  0.00604947],[0.07246725 0.0724117  0.07336366 0.07639726 0.07193885],3.3741136410285577,3.3741136410285577,0.0,[ 0.01734461 -0.0040149   0.01254366 -0.00771226  0.0077731 ],[0.06041427 0.06037985 0.06116953 0.06359675 0.0599678 ],262.21492576608307,262.21492576608307,0.0,[ 0.02439043 -0.00885912  0.01215553 -0.00800541  0.0059607 ],[0.07308801 0.07303137 0.07399169 0.07705652 0.07255539],142.95810507969767,142.95810507969767,0.0,[ 0.02063793 -0.00627915  0.01236225 -0.00784928  0.00692596],[0.06633814 0.06629333 0.06716277 0.06988801 0.0658514 ],96.84692474753247,96.84692474753247,0.0,[ 0.02010003 -0.00590933  0.01239188 -0.0078269   0.00706433],[0.06537057 0.06532746 0.06618387 0.06886044 0.06489041],96.89325432190661,96.89325432190661,0.0,[ 0.02019856 -0.00597707  0.01238645 -0.007831    0.00703898],[0.06554782 0.06550439 0.06636319 0.06904868 0.06506645],1197.2470666749884,1197.2470666749882,0.0,[ 0.04561636 -0.02403255  0.01111199 -0.00907582  0.00072893],[0.11195238 0.11182862 0.11331628 0.11833318 0.11115402],565.2859727968643,565.2859727968641,0.0,[ 0.03134059 -0.01363754  0.01177268 -0.00829458  0.00417292],[0.08558962 0.08551107 0.0866397  0.09033348 0.08497201],11.013168773213268,11.01316877321327,0.0,[ 0.01750647 -0.00412619  0.01253475 -0.007719    0.00773147],[0.06070542 0.06067048 0.06146409 0.06390594 0.06025696],204.58160512490315,204.58160512490315,0.0,[ 0.02238234 -0.00747848  0.01226615 -0.00792186  0.00647725],[0.06947591 0.0694256  0.07033729 0.0732204  0.06896784],0.0051450795,0.07028541,340000,340000,0,340000
0.0055240593,0.39330947,13.073844,1.3073844,73.83693,12.952444,-510.54382,507.7621,83.981804,754.0471,1.2605555,511.01633,83.62839,755.6185,2.2354822,-2.6811533,0.4385786,-1.2553002,-4.37905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.40558230917185,258.40558230917185,0.0,[ 0.00984654  0.00383067  0.00020189 -0.01151546 -0.01457613],[0.053612   0.05221974 0.05214758 0.05417889 0.05096345],3.3741136410285577,3.3741136410285577,0.0,[ 0.00756062  0.00526872  0.00166305 -0.01088238 -0.01117574],[0.04875225 0.04749845 0.04742127 0.0492109  0.04634384],262.21492576608307,262.21492576608307,0.0,[ 0.00987538  0.00381252  0.00018345 -0.01152345 -0.01461904],[0.05367332 0.05227932 0.05220722 0.05424158 0.05102174],142.95810507969767,142.95810507969767,0.0,[ 0.00870347  0.00454976  0.00093253 -0.01119889 -0.01287578],[0.0511819  0.04985888 0.04978421 0.05169467 0.04865342],96.84692474753247,96.84692474753247,0.0,[ 0.00885547  0.00445414  0.00083538 -0.01124099 -0.01310189],[0.05150504 0.05017282 0.05009848 0.052025   0.04896061],96.89325432190661,96.89325432190661,0.0,[ 0.00888647  0.00443463  0.00081555 -0.01124958 -0.01314802],[0.05157099 0.05023687 0.05016261 0.05209241 0.04902328],1197.2470666749884,1197.2470666749882,0.0,[ 0.01691146 -0.00063767 -0.00431207 -0.01353419 -0.02506923],[0.06870917 0.06688789 0.06683075 0.06961375 0.06531442],565.2859727968643,565.2859727968641,0.0,[ 0.012081    0.00242496 -0.0012264  -0.01213431 -0.01790002],[0.05836242 0.05683483 0.05676758 0.05903511 0.05547913],11.013168773213268,11.01316877321327,0.0,[ 0.00786818  0.00507524  0.00146646 -0.01096756 -0.01163324],[0.04940608 0.04813366 0.04805716 0.04987931 0.04696536],204.58160512490315,204.58160512490315,0.0,[ 0.00937112  0.00412975  0.00050577 -0.0113838  -0.01386893],[0.0526013  0.05123783 0.05116462 0.05314567 0.05000268],-0.0022492188,0.051630426,345000,345000,0,345000
-0.0018515751,0.3063621,19.586674,1.9586674,71.37814,16.756996,-509.25482,506.9575,84.9227,718.89954,2.1756427,510.57532,84.76197,725.07513,2.882785,-2.6812768,0.43776768,-1.1435566,-5.4617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.40558230917185,258.40558230917185,0.0,[-0.02336287 -0.00341705 -0.0274459  -0.02390145 -0.02398583],[0.06185067 0.0594644  0.05993304 0.06259378 0.05959685],3.3741136410285577,3.3741136410285577,0.0,[-0.02219803 -0.00105176 -0.02312504 -0.02174819 -0.01945576],[0.05531189 0.05319093 0.05359573 0.05591013 0.05329254],262.21492576608307,262.21492576608307,0.0,[-0.02339493 -0.00348215 -0.02756483 -0.02396072 -0.02411051],[0.06203063 0.05963707 0.06010747 0.06277774 0.05977037],142.95810507969767,142.95810507969767,0.0,[-0.02277687 -0.00222712 -0.02527218 -0.0228182  -0.02170686],[0.05856116 0.05630837 0.0567449  0.0592314  0.05642531],96.84692474753247,96.84692474753247,0.0,[-0.02275478 -0.00218226 -0.0251902  -0.02277735 -0.02162092],[0.05843711 0.05618935 0.05662465 0.0591046  0.05630571],96.89325432190661,96.89325432190661,0.0,[-0.02277065 -0.00221448 -0.02524907 -0.02280669 -0.02168264],[0.05852619 0.05627482 0.056711   0.05919566 0.0563916 ],1197.2470666749884,1197.2470666749882,0.0,[-0.02835942 -0.01096193 -0.04030899 -0.02939568 -0.03789354],[0.08090129 0.07772749 0.0784438  0.08206002 0.07797016],565.2859727968643,565.2859727968641,0.0,[-0.0245029  -0.00573194 -0.03167471 -0.02600884 -0.02841938],[0.06825012 0.06560421 0.06613533 0.06913501 0.06576684],11.013168773213268,11.01316877321327,0.0,[-0.02230468 -0.00126829 -0.0235206  -0.02194531 -0.01987047],[0.05591051 0.05376525 0.05417589 0.056522   0.05386968],204.58160512490315,204.58160512490315,0.0,[-0.0230897  -0.00286233 -0.02643256 -0.02339646 -0.02292343],[0.06031718 0.05799313 0.0584468  0.06102632 0.05811835],-0.019740898,0.059180357,350000,350000,0,350000
-0.019482022,0.35338965,15.770422,1.5770422,75.08809,15.185504,-508.0171,507.83276,85.133514,739.7115,2.309259,508.0411,85.3015,738.38324,2.8977926,-2.6811984,0.4216457,-1.2311631,-4.908892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.40558230917185,258.40558230917185,0.0,[ 0.05640429 -0.0030877  -0.02547191  0.01952027  0.01808766],[0.056267   0.05354765 0.05478122 0.05664907 0.05425736],3.3741136410285577,3.3741136410285577,0.0,[ 0.05217735 -0.00094156 -0.02215202  0.01799243  0.01936304],[0.05325489 0.05068805 0.05185321 0.05356649 0.05135817],262.21492576608307,262.21492576608307,0.0,[ 0.0563998  -0.00308601 -0.02546907  0.01951887  0.01808785],[0.05626332 0.05354417 0.05477764 0.05664533 0.05425382],142.95810507969767,142.95810507969767,0.0,[ 0.05388767 -0.00216331 -0.02389935  0.01870829  0.01825511],[0.05416036 0.05154814 0.05272679 0.05450266 0.05222443],96.84692474753247,96.84692474753247,0.0,[ 0.05412579 -0.00224984 -0.02404771  0.01878623  0.01823714],[0.05436159 0.05173918 0.05292305 0.05470771 0.05241864],96.89325432190661,96.89325432190661,0.0,[ 0.05418657 -0.00227192 -0.02408557  0.01880612  0.01823255],[0.05441293 0.05178792 0.05297312 0.05476002 0.05246818],1197.2470666749884,1197.2470666749882,0.0,[ 0.07185975 -0.00943305 -0.0361578   0.02449069  0.0172543 ],[0.06964135 0.06622708 0.06784903 0.07027311 0.06716705],565.2859727968643,565.2859727968641,0.0,[ 0.06141359 -0.00497971 -0.0286258   0.02107514  0.01787239],[0.06035456 0.05742536 0.05876733 0.06081336 0.0582016 ],11.013168773213268,11.01316877321327,0.0,[ 0.05219197 -0.00154714 -0.0228428   0.0181533   0.01838311],[0.05272731 0.05018773 0.05132924 0.05304251 0.05084151],204.58160512490315,204.58160512490315,0.0,[ 0.05532533 -0.00268572 -0.02479511  0.01917883  0.01814659],[0.05537532 0.05270154 0.05391166 0.05574059 0.05339691],0.013033983,0.054225206,355000,355000,0,355000
0.014480534,0.3374257,16.999437,1.6999438,114.40647,50.856853,-506.60687,510.35803,86.30115,726.9684,2.4204044,510.33398,86.35656,726.61584,2.7086203,-2.6752024,0.42831352,-1.1637403,-4.3913937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.40558230917185,258.40558230917185,0.0,[-0.00106971 -0.00082995 -0.00553992  0.0038886   0.00999158],[0.05866245 0.05701501 0.05765836 0.05915614 0.05944932],3.3741136410285577,3.3741136410285577,0.0,[-0.00029096  0.00119581 -0.00147631  0.00413931  0.0118755 ],[0.05501652 0.05349632 0.05402396 0.05543058 0.05574074],262.21492576608307,262.21492576608307,0.0,[-0.00089369 -0.00076714 -0.0052731   0.0039786   0.01010599],[0.0587093  0.0570625  0.05769823 0.05920338 0.05949533],142.95810507969767,142.95810507969767,0.0,[ 0.00017427  0.00021745 -0.00267344  0.00445588  0.01119406],[0.05715792 0.05557372 0.05612746 0.05761826 0.05791103],96.84692474753247,96.84692474753247,0.0,[-0.00011256  0.00019922 -0.00310675  0.00428019  0.01100336],[0.05692236 0.05534111 0.05590598 0.05737871 0.05767492],96.89325432190661,96.89325432190661,0.0,"[-7.3946045e-05  1.8050165e-04 -3.0835238e-03  4.3046256e-03
  1.1012249e-02]",[0.05700323 0.05542002 0.05598444 0.05746111 0.05775665],1197.2470666749884,1197.2470666749882,0.0,[-0.00249248 -0.00659767 -0.01524348  0.00346469  0.00628034],[0.07072989 0.06868586 0.0696422  0.07147689 0.07171495],565.2859727968643,565.2859727968641,0.0,[-0.00190197 -0.00272179 -0.00882122  0.00366406  0.00862182],[0.06229811 0.06052864 0.06127945 0.06286816 0.06314687],11.013168773213268,11.01316877321327,0.0,"[-9.1162590e-05  8.5873448e-04 -1.9213310e-03  4.2682556e-03
  1.1548833e-02]",[0.05529584 0.05376735 0.05429599 0.05571925 0.05602208],204.58160512490315,204.58160512490315,0.0,[-0.00088621 -0.00037403 -0.00465133  0.00394644  0.01037602],[0.05766465 0.05605109 0.05666573 0.05813781 0.05843448],0.0016821806,0.05739075,360000,360000,0,360000
0.0035345454,0.3682601,14.696195,1.4696195,75.259995,12.577509,-512.75397,511.14062,85.698006,729.9325,3.0392666,512.5249,85.43879,731.2059,4.5675936,-2.6832178,0.43895036,-1.2458808,-4.544277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.40558230917185,258.40558230917185,0.0,[-0.01429986 -0.00020114  0.00925245 -0.00197781  0.01595243],[0.05150377 0.05084816 0.05274078 0.05143325 0.05199354],3.3741136410285577,3.3741136410285577,0.0,[-0.01311379  0.00168373  0.01193557 -0.00158285  0.01734509],[0.04726253 0.0466878  0.0483683  0.04713403 0.04770888],262.21492576608307,262.21492576608307,0.0,[-0.01426705 -0.00014901  0.00932666 -0.00196689  0.01599095],[0.05138646 0.05073309 0.05261984 0.05131433 0.05187503],142.95810507969767,142.95810507969767,0.0,[-0.0136459   0.00083812  0.01073184 -0.00176004  0.01672029],[0.04916528 0.04855427 0.05032993 0.04906279 0.0496311 ],96.84692474753247,96.84692474753247,0.0,[-0.01365561  0.00082268  0.01070987 -0.00176328  0.01670889],[0.04920001 0.04858834 0.05036573 0.04909799 0.0496662 ],96.89325432190661,96.89325432190661,0.0,[-0.01366529  0.00080731  0.01068798 -0.0017665   0.01669754],[0.0492346  0.04862227 0.05040139 0.04913305 0.04970114],1197.2470666749884,1197.2470666749882,0.0,[-0.01742933 -0.00631421  0.00131589 -0.00306053  0.01244389],[0.06516014 0.06427093 0.06680983 0.06529777 0.06579654],565.2859727968643,565.2859727968641,0.0,[-0.01547026 -0.00204378  0.00676184 -0.00235976  0.01472487],[0.05565658 0.05492506 0.05701965 0.05564575 0.05618656],11.013168773213268,11.01316877321327,0.0,[-0.01324278  0.00147875  0.01164378 -0.0016258   0.01719364],[0.04772376 0.04714024 0.0488438  0.04760156 0.04817484],204.58160512490315,204.58160512490315,0.0,[-0.01403069  0.00022661  0.00986136 -0.00188818  0.01626848],[0.05054127 0.04990401 0.05174849 0.05045757 0.05102118],0.0020875141,0.0507345,365000,365000,0,365000
0.003223898,0.30173868,20.00742,2.000742,74.083046,14.186606,-513.63525,511.34363,82.233505,712.53436,4.70332,514.2014,81.75079,712.5726,3.7162147,-2.6628597,0.44740537,-1.1550913,-5.4656343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.40558230917185,258.40558230917185,0.0,[ 0.05520075 -0.04369365  0.0086891   0.04286051  0.08559517],[0.07456679 0.07497054 0.07587128 0.07455771 0.07493151],3.3741136410285577,3.3741136410285577,0.0,[ 0.04852014 -0.03585915  0.01187276  0.03724049  0.07991149],[0.06594178 0.06631134 0.06708767 0.06584635 0.06626457],262.21492576608307,262.21492576608307,0.0,[ 0.05505941 -0.04331175  0.00799084  0.04231841  0.08384173],[0.0734309  0.07383039 0.07470154 0.07342329 0.0737829 ],142.95810507969767,142.95810507969767,0.0,[ 0.05163006 -0.04001661  0.01067259  0.04034032  0.08352444],[0.07078271 0.07117314 0.07202578 0.07072899 0.07113405],96.84692474753247,96.84692474753247,0.0,[ 0.05063254 -0.03988383  0.01123261  0.04031889  0.08371664],[0.07071694 0.07111126 0.07196819 0.0706564  0.07107435],96.89325432190661,96.89325432190661,0.0,[ 0.05074262 -0.03996546  0.01125105  0.04039933  0.08390421],[0.07087296 0.0712676  0.07212775 0.0708131  0.07123142],1197.2470666749884,1197.2470666749882,0.0,[ 0.07935555 -0.06368719 -0.00231362  0.05711003  0.10057138],[0.09659415 0.0970624  0.09824739 0.09685868 0.09702321],565.2859727968643,565.2859727968641,0.0,[ 0.06248239 -0.04973375  0.00475061  0.04689496  0.08880833],[0.08070062 0.08112102 0.08209132 0.08077552 0.08107635],11.013168773213268,11.01316877321327,0.0,[ 0.04870403 -0.03690148  0.01221062  0.03816803  0.08157556],[0.06748781 0.06786628 0.0686749  0.06739742 0.06782603],204.58160512490315,204.58160512490315,0.0,[ 0.05330834 -0.04238286  0.01004713  0.04211399  0.08562037],[0.07355106 0.07395385 0.07485073 0.0735205  0.07391942],0.029741395,0.07395911,370000,370000,0,370000
0.03032141,0.41732416,11.7557,1.17557,114.55989,33.822983,-514.5519,512.242,81.70057,716.638,4.7818255,511.30505,81.645515,713.8631,4.3339953,-2.6817324,0.43926352,-1.1651238,-4.2061267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.40558230917185,258.40558230917185,0.0,[ 0.01203223 -0.01785694  0.00836139 -0.00597945 -0.01115409],[0.07239722 0.07302383 0.07261559 0.07581235 0.07345415],3.3741136410285577,3.3741136410285577,0.0,[ 0.00921489 -0.01338512  0.01041722 -0.00493157 -0.00621352],[0.06233577 0.0629023  0.0625016  0.06518129 0.06324057],262.21492576608307,262.21492576608307,0.0,[ 0.01208484 -0.01794362  0.00832179 -0.00599914 -0.01124644],[0.07259048 0.07321829 0.07280986 0.07601659 0.07365032],142.95810507969767,142.95810507969767,0.0,[ 0.01055013 -0.01544119  0.00946704 -0.00542577 -0.00855241],[0.06699678 0.06759027 0.0671866  0.07010506 0.06797234],96.84692474753247,96.84692474753247,0.0,[ 0.01024458 -0.01497071  0.00968446 -0.00531269 -0.00801721],[0.0659302  0.06651753 0.06611454 0.06897837 0.06688958],96.89325432190661,96.89325432190661,0.0,[ 0.01027698 -0.01502061  0.00966141 -0.00532468 -0.00807397],[0.06604332 0.0666313  0.06622824 0.06909787 0.06700441],1197.2470666749884,1197.2470666749882,0.0,[ 0.02195802 -0.03288721  0.00164132 -0.00873983 -0.02592899],[0.10561209 0.10646535 0.10599632 0.11093328 0.10717779],565.2859727968643,565.2859727968641,0.0,[ 0.01495545 -0.02262482  0.00624885 -0.00696409 -0.01607183],[0.08299107 0.08368533 0.08326159 0.08701156 0.08420486],11.013168773213268,11.01316877321327,0.0,[ 0.00932093 -0.0135484   0.01034176 -0.00497082 -0.00639926],[0.06270591 0.06327458 0.06287365 0.0655723  0.06361634],204.58160512490315,204.58160512490315,0.0,[ 0.01130018 -0.01665026  0.00891264 -0.00570546 -0.00986849],[0.06970692 0.07031685 0.06991099 0.07296895 0.07072338],-0.0024022788,0.07072542,375000,375000,0,375000
-0.0010711184,0.38971752,13.291122,1.3291123,71.75422,17.158184,-512.6406,510.32224,86.88069,715.5766,6.7905016,512.23425,87.84135,717.60535,3.787733,-2.6807935,0.44502878,-1.1547909,-6.3481264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.40558230917185,258.40558230917185,0.0,[ 0.00607969  0.00678762 -0.00263238 -0.00163666 -0.00559225],[0.06643484 0.07083663 0.06934192 0.07084712 0.07075866],3.3741136410285577,3.3741136410285577,0.0,[ 0.0041141   0.00805883  0.001422   -0.00109327 -0.00123157],[0.05832637 0.062217   0.06085065 0.06211143 0.06211756],262.21492576608307,262.21492576608307,0.0,[ 0.00610759  0.00676881 -0.00269083 -0.00164333 -0.00565276],[0.06655371 0.07096305 0.06946634 0.07097523 0.07088529],142.95810507969767,142.95810507969767,0.0,[ 0.0050133   0.00749528 -0.00039861 -0.00135218 -0.00323475],[0.06194304 0.06606073 0.06463869 0.06600711 0.06597251],96.84692474753247,96.84692474753247,0.0,"[ 4.8048450e-03  7.6259193e-03  2.3443337e-05 -1.2921547e-03
 -2.7703685e-03]",[0.06110461 0.06516967 0.06376053 0.065104   0.06507884],96.89325432190661,96.89325432190661,0.0,"[ 4.8223385e-03  7.6149539e-03 -1.1982715e-05 -1.2971935e-03
 -2.8093467e-03]",[0.06117498 0.06524447 0.06383424 0.06517981 0.06515384],1197.2470666749884,1197.2470666749882,0.0,[ 0.01266752  0.00269599 -0.01524102 -0.00281528 -0.01813777],[0.09256029 0.09864856 0.09669501 0.09902707 0.0986127 ],565.2859727968643,565.2859727968641,0.0,[ 0.00802693  0.00549895 -0.00666734 -0.00208513 -0.0097232 ],[0.07471848 0.07964926 0.07801303 0.07977893 0.0795834 ],11.013168773213268,11.01316877321327,0.0,[ 0.00416968  0.00802399  0.00130945 -0.00110927 -0.0013554 ],[0.05854994 0.06245461 0.06108481 0.06235225 0.06235586],204.58160512490315,204.58160512490315,0.0,[ 0.00558313  0.00712249 -0.0015915  -0.0015176  -0.00451471],[0.06431838 0.06858592 0.06712689 0.06856648 0.06850427],0.0010163608,0.067420386,380000,380000,0,380000
0.0023513555,0.37139216,14.488453,1.4488453,72.18336,11.335916,-513.6446,510.8725,81.87706,709.11664,8.801621,514.15106,82.17116,715.37994,7.355267,-2.6833038,0.43527687,-1.3095471,-4.2692957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.40558230917185,258.40558230917185,0.0,[ 0.00779517 -0.02058535 -0.00781234 -0.00344945  0.00592115],[0.07419901 0.076537   0.07641601 0.0775904  0.07732897],3.3741136410285577,3.3741136410285577,0.0,[ 0.00604264 -0.01521407 -0.00298201 -0.00235984  0.00905477],[0.06468993 0.06676123 0.06659772 0.06756334 0.06741509],262.21492576608307,262.21492576608307,0.0,[ 0.00782167 -0.02066702 -0.00788436 -0.00346437  0.00587789],[0.07434319 0.07668527 0.07656478 0.07774246 0.0774792 ],142.95810507969767,142.95810507969767,0.0,[ 0.00681746 -0.01757911 -0.00511396 -0.00284519  0.00765186],[0.0688765  0.07106484 0.0709206  0.07197761 0.07178014],96.84692474753247,96.84692474753247,0.0,[ 0.00663123 -0.01701065 -0.00460152 -0.00272853  0.00798906],[0.06787021 0.07003044 0.06988156 0.07091662 0.07073096],96.89325432190661,96.89325432190661,0.0,[ 0.00664669 -0.01705784 -0.00464407 -0.00273822  0.00796106],[0.06795377 0.07011631 0.06996784 0.0710047  0.07081807],1197.2470666749884,1197.2470666749882,0.0,[ 0.01382994 -0.03798109 -0.02314739 -0.00633035 -0.00280585],[0.10504096 0.10827345 0.10824835 0.1101412  0.1094832 ],565.2859727968643,565.2859727968641,0.0,[ 0.0096131  -0.02615253 -0.01271278 -0.00445695  0.00300744],[0.084046   0.08666541 0.08657702 0.0879787  0.08758982],11.013168773213268,11.01316877321327,0.0,[ 0.00606825 -0.01529224 -0.00305248 -0.00237588  0.00900839],[0.06482833 0.06690348 0.06674062 0.06770926 0.06755937],204.58160512490315,204.58160512490315,0.0,[ 0.00733886 -0.01917059 -0.00654858 -0.00317179  0.00670782],[0.07169371 0.07396082 0.07382955 0.07494806 0.07471747],-0.0029688566,0.07382992,385000,385000,0,385000
-0.0012733462,0.41006523,12.068178,1.2068179,70.61637,16.064182,-512.4729,512.41437,84.440346,710.7999,12.6684265,514.1212,84.55306,714.72943,14.147186,-2.687755,0.42574438,-1.1072916,-4.239892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.40558230917185,258.40558230917185,0.0,[ 0.00575262 -0.0092482  -0.00291204 -0.00550277 -0.0182162 ],[0.07287952 0.07638385 0.07436023 0.07532928 0.0757865 ],3.3741136410285577,3.3741136410285577,0.0,[ 0.00449183 -0.005942    0.00108188 -0.00421792 -0.01261041],[0.06463437 0.06777834 0.06592415 0.06673477 0.06721283],262.21492576608307,262.21492576608307,0.0,[ 0.00576547 -0.00928429 -0.00295415 -0.00551512 -0.01827383],[0.07296792 0.07647616 0.07445061 0.07542145 0.07587837],142.95810507969767,142.95810507969767,0.0,[ 0.00504169 -0.00737946 -0.00067125 -0.00479465 -0.01507104],[0.06823846 0.07153995 0.06961279 0.07049181 0.07096122],96.84692474753247,96.84692474753247,0.0,[ 0.00492092 -0.0070637  -0.00028615 -0.00466796 -0.01453053],[0.06744678 0.07071365 0.06880253 0.06966653 0.07013784],96.89325432190661,96.89325432190661,0.0,[ 0.00493142 -0.00709115 -0.00031962 -0.00467898 -0.01457752],[0.0675156  0.07078549 0.06887297 0.06973827 0.07020941],1197.2470666749884,1197.2470666749882,0.0,[ 0.00986841 -0.0200846  -0.01541798 -0.00898224 -0.03519833],[0.09940813 0.10410275 0.1014935  0.10301086 0.1033702 ],565.2859727968643,565.2859727968641,0.0,[ 0.00698484 -0.01269355 -0.00692159 -0.00667079 -0.02370037],[0.08132218 0.08520097 0.0829931  0.08413411 0.0845606 ],11.013168773213268,11.01316877321327,0.0,[ 0.00451941 -0.00601412  0.00099393 -0.00424685 -0.01273385],[0.06481518 0.06796706 0.0661092  0.06692325 0.06740089],204.58160512490315,204.58160512490315,0.0,[ 0.00542047 -0.00836966 -0.0018789  -0.00519193 -0.01676607],[0.07072116 0.07413115 0.07215373 0.07307987 0.07354332],-0.00535722,0.07272585,390000,390000,0,390000
