Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,AverageReturn_task_0,AverageReturn_task_last_0,AverageSuccess_task_last_0,z_mean_task_0,z_var_task_last_0,AverageReturn_task_1,AverageReturn_task_last_1,AverageSuccess_task_last_1,z_mean_task_1,z_var_task_last_1,AverageReturn_task_2,AverageReturn_task_last_2,AverageSuccess_task_last_2,z_mean_task_2,z_var_task_last_2,AverageReturn_task_3,AverageReturn_task_last_3,AverageSuccess_task_last_3,z_mean_task_3,z_var_task_last_3,AverageReturn_task_4,AverageReturn_task_last_4,AverageSuccess_task_last_4,z_mean_task_4,z_var_task_last_4,AverageReturn_task_5,AverageReturn_task_last_5,AverageSuccess_task_last_5,z_mean_task_5,z_var_task_last_5,AverageReturn_task_6,AverageReturn_task_last_6,AverageSuccess_task_last_6,z_mean_task_6,z_var_task_last_6,AverageReturn_task_7,AverageReturn_task_last_7,AverageSuccess_task_last_7,z_mean_task_7,z_var_task_last_7,AverageReturn_task_8,AverageReturn_task_last_8,AverageSuccess_task_last_8,z_mean_task_8,z_var_task_last_8,AverageReturn_task_9,AverageReturn_task_last_9,AverageSuccess_task_last_9,z_mean_task_9,z_var_task_last_9,Z mean eval,Z variance eval,Number of train steps total,Number of env steps total,Number of rollouts total,Epoch
-0.056753255,0.00031496686,332.998,33.2998,682.9291,233.91327,-882.9168,880.57086,1023.101,4801.5376,-276.57825,886.8088,1027.5753,4824.676,-281.75055,-2.075451,1.7797031,12.93415,-7.704741,0.029673342,0.4850266,2.5654392,-2.8336873,-0.19377258,0.10901645,-0.029171787,-0.93850565,350.5918163944921,335.48056382810637,0.0,[-10.117288  -31.11501   -32.415375  -73.74472     4.6867437],[0.05920561 0.04229868 0.04380536 0.0278324  0.0671031 ],1050.6145843425118,895.865908051737,0.0,[-0.0286782  -0.23534128 -0.26894793 -0.67850035 -0.08998981],[0.0004296  0.00035633 0.000438   0.00020133 0.00041003],877.3599174863981,1026.7908818942833,0.0,[-0.05037562 -0.08413094 -0.07419719 -0.3229766   0.00270655],[8.7754706e-05 1.4445449e-04 1.2103063e-04 8.8189270e-05 7.9456251e-05],237.68305166727853,253.57801770335726,0.0,[ 0.25866637  0.00086338  0.28903237 -0.0827418  -0.5475774 ],[4.1122592e-05 1.6144037e-05 3.8597998e-05 8.6188711e-06 3.9604824e-05],1102.9706795971153,1281.7274664528643,0.0,[ 1.0382341  -0.11940176 -0.52402025 -0.349958   -0.21528734],[1.4793039e-04 2.4118407e-04 5.0125629e-05 1.3972982e-04 3.3480872e-05],49.53408882325082,54.12399786133567,0.0,[-0.0308116   0.00473993  0.15993111 -0.02224883 -0.15447584],[1.2795730e-05 1.8186945e-05 1.7898878e-05 6.5103604e-06 1.2033204e-05],735.3948899674197,550.5131721344713,0.0,[ -8.240918 -19.968323 -22.209614 -46.548004   3.981423],[0.03545407 0.02425146 0.02487963 0.01280639 0.04063549],1553.6525205426778,1768.5158135086388,0.0,[ -37.04584   -94.275665 -102.07363  -216.18654    17.284399],[0.17165579 0.11892476 0.12353603 0.06870481 0.19553836],9.297047121171923,9.686557915440547,0.0,[ 0.19412196 -0.02535377 -1.0188036   0.00516035 -1.7212818 ],[1.0772305e-04 2.1601944e-04 7.6018172e-05 1.5408659e-04 1.0859601e-04],212.36308119188902,170.47939035796992,0.0,[ 0.45442188 -3.1294332  -2.7151146  -9.642566    0.75225234],[0.00828659 0.00519396 0.00487726 0.00498193 0.00830712],-2.856088,0.006329371,695000,6950000,0,695000
-0.020792125,0.00034324743,320.8542,32.08542,155.72684,55.009777,-445.65884,442.7906,380.78894,3643.3428,-89.75201,444.1972,381.21442,3623.4165,-75.8772,-2.2647696,1.0986419,6.5472713,-6.856095,0.08457714,0.39356458,2.0578516,-1.7302902,-0.18476644,0.08012143,-0.102642156,-0.8074212,356.7804578700604,335.480561507027,0.0,[ -9.542216  -28.829437  -29.523695  -67.27802     4.4135084],[0.05348897 0.03786507 0.0393647  0.02493224 0.06062404],1557.559537841772,1885.994840375139,0.0,[ 0.03377338 -0.05688811  0.00394373 -0.11299676 -0.07812397],[4.7684454e-05 8.9563990e-05 4.3231579e-05 4.2024552e-05 4.5823137e-05],892.6333001854717,1272.6005061921408,0.0,[-0.09557476 -0.16010952 -0.12615258 -0.4630057   0.03978   ],[9.2578128e-05 2.4266358e-04 1.6559898e-04 9.9627199e-05 8.3451298e-05],190.23914192770607,195.50710154043352,0.0,[ 0.26311123  0.00448367  0.30001354 -0.03490401 -0.56679803],[9.7823340e-06 5.3645426e-06 8.9576251e-06 2.2041427e-06 9.2723567e-06],1117.2072660943063,1321.3053317324195,0.0,[ 1.0482712  -0.12609582 -0.53617305 -0.32654768 -0.2107431 ],[1.3142118e-04 2.5588472e-04 4.6370635e-05 1.3434714e-04 3.6078305e-05],35.305343014288376,35.085635544724504,0.0,[-0.1129136   0.03460387  0.03152307 -0.00405062 -0.02238547],[2.5800116e-05 6.0475417e-05 4.0562642e-05 2.2641550e-05 2.2433887e-05],963.2914189627177,550.4633551072711,0.0,[ -5.9672813 -14.331341  -15.74654   -32.68295     2.9338078],[0.0252156  0.01689191 0.01762179 0.00871211 0.02885029],1857.8529812006545,1768.5158135086388,0.0,[ -66.726265 -170.72173  -182.17325  -397.71658    31.32195 ],[0.30540347 0.21060501 0.22249186 0.12890552 0.34630063],8.749680036795594,8.507991147032708,0.0,[ 0.200659   -0.02464396 -1.0685298   0.00486663 -1.81546   ],[1.2223852e-04 2.2262697e-04 7.6212411e-05 1.6365820e-04 1.3504662e-04],189.03938580790145,170.26751357230995,0.0,[ 0.32233894 -2.7627575  -2.465792   -7.250805    0.56568384],[0.00661968 0.00411045 0.00398657 0.0035967  0.00693476],-2.3182664,0.005049634,700000,7000000,0,700000
-0.045891106,0.0002965785,324.90222,32.490223,226.0898,100.48846,-467.9824,468.27448,562.7581,3884.5322,-346.0304,466.8866,559.26025,3860.134,-351.96918,-2.2408233,1.2151545,10.839299,-6.793259,0.057852842,0.41502228,2.7169962,-2.866344,-0.18998468,0.09431957,-0.098021135,-0.9582821,355.86643810752156,335.480561507027,0.0,[-10.958411 -33.609528 -33.943203 -76.885864   4.933374],[0.06060594 0.04267123 0.04446037 0.02773692 0.06873107],1402.608712020107,1260.7680877109196,0.0,[-0.0041932  -0.18041013 -0.11282326 -0.47897777 -0.08190802],[0.00020996 0.00022185 0.00021179 0.00010866 0.00020146],997.7273558193186,1158.7994336082434,0.0,[-0.11417259 -0.29136333 -0.16513082 -0.44808424  0.05013659],[9.2611088e-05 3.9818120e-04 2.0143591e-04 1.3031115e-04 8.5972511e-05],235.40257459814202,236.18626579996985,0.0,"[ 2.6274607e-01  9.9790122e-05  2.9155058e-01 -3.8193841e-02
 -5.5475479e-01]",[1.3247706e-05 7.4895024e-06 1.2823295e-05 3.2214873e-06 1.2674452e-05],1088.7945415739707,1293.2261825755902,0.0,[ 1.0720843  -0.12452987 -0.54933107 -0.34977874 -0.2057574 ],[1.3991813e-04 2.6132367e-04 4.9511302e-05 1.3977216e-04 3.8263122e-05],28.083763932289134,17.40604550364952,0.0,[-0.23734207 -0.00676047  0.02611568  0.00356375  0.0804132 ],[8.6713826e-06 7.2257506e-05 2.9266535e-05 2.1817928e-05 9.0511012e-06],542.9705547972003,550.4297687140913,0.0,[ -4.6535    -11.53878   -12.681234  -26.364294    2.2810218],[0.02014098 0.0131515  0.0141299  0.00678223 0.02297371],1609.2481947939948,1768.5158135086388,0.0,[ -59.662876 -159.22571  -166.85152  -364.96255    27.696125],[0.27857554 0.19078287 0.202604   0.11722221 0.31579462],11.610107854411384,12.346167318654036,0.0,[ 0.20465875 -0.02292712 -1.022115    0.00894569 -1.7113763 ],[9.6357311e-05 2.0629051e-04 6.6164386e-05 1.3773020e-04 1.0758289e-04],183.2775061872608,167.3122298034269,0.0,[ -0.3763897  -4.409949   -4.0710773 -10.222746    0.7372653],[0.00903186 0.00590162 0.00591105 0.00443357 0.00985969],-3.6685796,0.0070275604,705000,7050000,0,705000
-0.009334463,0.00025054542,333.0633,33.30633,238.93198,154.20166,-625.5908,624.36584,712.15656,3876.896,-192.50009,623.9202,708.37836,3866.0789,-199.83435,-2.1535158,1.4045336,11.73476,-6.535608,0.07837759,0.4519198,2.9193234,-2.721896,-0.19575894,0.093083,-0.09633736,-0.9519968,332.63151947288986,328.5734111649039,0.0,[-0.4459811  -5.2517567  -0.52160996 -1.5772196   0.25511068],[0.00050672 0.00760651 0.00062191 0.00054091 0.00051478],859.0149820552737,756.343107448189,0.0,[-0.0295272  -0.2707768  -0.17865755 -0.6548752  -0.05920444],[0.00024759 0.00027807 0.00025751 0.0001208  0.00024182],1010.0552643457281,1247.836325560517,0.0,[-0.1096254  -0.2608752  -0.15890227 -0.45131665  0.04887384],[8.4950807e-05 3.4518202e-04 1.9924839e-04 1.1043134e-04 8.1200807e-05],306.7594450115196,224.12013169250253,0.0,[ 0.26137137 -0.00108788  0.2866462  -0.0434312  -0.5618915 ],[2.0033867e-05 1.1546446e-05 2.0457906e-05 4.6918185e-06 1.9339168e-05],1068.0769524733994,1155.573680251855,0.0,[ 1.1126004  -0.15988481 -0.5521853  -0.6965236  -0.2051691 ],[2.1209668e-04 3.2568353e-04 7.4539334e-05 2.7367842e-04 4.9182079e-05],2.333313018992877,0.5555075585625593,0.0,[-0.24236065 -0.01386619  0.03457749  0.00345797  0.08752411],[2.7757842e-06 2.7386410e-05 1.0516719e-05 7.8306120e-06 2.9505002e-06],698.0718468504624,550.5121660761453,0.0,[ -7.9354444 -20.18539   -21.84694   -45.32423     3.9051862],[0.03510066 0.02344031 0.02474519 0.01263953 0.03998745],1560.905576025936,1768.5158135086388,0.0,[ -43.741722 -116.901695 -122.674324 -259.9169     20.737335],[0.20373772 0.1390601  0.14611748 0.08296558 0.23156314],9.580171125372383,9.387668963900628,0.0,[ 0.19831452 -0.03612684 -1.0362504   0.01572985 -1.7648816 ],"[9.67655942e-05 2.25047974e-04 7.93554354e-05 1.47734827e-04
 1.14195514e-04]",180.13730836218977,167.07904322369532,0.0,[ -1.5355062  -6.9720297  -6.6829777 -15.962382    1.0609176],[0.01303463 0.00878247 0.00897218 0.00613794 0.01454314],-6.018396,0.010294073,710000,7100000,0,710000
0.06701698,0.00022482542,340.511,34.051098,621.7021,402.21198,-716.022,715.0913,871.2898,4790.767,-90.792435,716.2184,864.7126,4763.8545,-81.33263,-2.1035125,1.6531448,12.098354,-6.7588744,-0.0065440144,0.48099256,2.8239987,-2.7345407,-0.2047841,0.105483904,-0.10361405,-0.9627466,300.0206318530063,435.7340026183677,0.0,[-0.33199555 -2.944795   -0.30313417 -0.89978105  0.2910819 ],[0.00069789 0.00552983 0.00029588 0.000354   0.00050267],1528.8793687738787,1867.5401052373593,0.0,[ 0.0371894  -0.06282164  0.00426697 -0.08829121 -0.07692848],[3.9490296e-05 9.3140909e-05 4.0323092e-05 3.9279857e-05 3.8878337e-05],834.072729665371,671.4302323777616,0.0,[-0.13158724 -0.29352522 -0.23998123 -0.57000947  0.03714118],[0.00014871 0.00037925 0.00034186 0.00012879 0.00014412],236.0688624991402,255.32662473763318,0.0,[ 0.25498974  0.00317108  0.27522784 -0.03163963 -0.54696304],[1.8253639e-05 1.1603288e-05 1.8888688e-05 4.4595654e-06 1.7870978e-05],1027.4734286057057,1078.9537836669142,0.0,[ 1.0808378  -0.11717973 -0.55006063 -0.4827468  -0.24403918],[1.5479658e-04 2.4743474e-04 5.1766772e-05 1.8811024e-04 3.8544174e-05],50.30136742656432,54.10476481613983,0.0,[-0.14814684  0.00228919  0.1075252   0.01706377 -0.02380537],[6.9112352e-06 2.1458385e-05 1.5375252e-05 7.0538799e-06 6.9446646e-06],627.1970270657002,428.81113842966374,0.0,[ -3.612556   -8.930672  -10.615116  -19.783228    1.6573373],[0.01736625 0.01028441 0.01263242 0.00540372 0.01945253],470.83981518673295,456.73884770909154,0.0,[-11.466914 -30.558523 -32.782745 -70.48995    5.594383],[0.05264624 0.03592179 0.03730191 0.02105513 0.0596808 ],10.817907761729058,11.321030360283862,0.0,[ 0.18789364 -0.02003235 -1.0228792   0.02907844 -1.7074295 ],[9.2139569e-05 1.9848127e-04 7.9905883e-05 1.2217992e-04 1.0189521e-04],145.6338339782793,155.67214565485838,0.0,[-0.17608023 -3.2654989  -2.9681723  -7.6086984   0.4949461 ],[0.00673991 0.00464493 0.00412264 0.00316724 0.00710275],-2.7047007,0.005155495,715000,7150000,0,715000
-0.055145808,0.00021070286,341.66202,34.166203,768.94324,5560.5654,-651.1804,646.11273,875.7309,4837.2666,-354.25803,623.80133,839.1087,4761.553,-357.58145,-2.1613326,1.4454775,8.422642,-6.290337,-0.01358396,0.45057356,2.5473576,-2.653614,-0.19072361,0.10360134,-0.022505892,-1.0443834,321.2271643526968,335.4805617768529,0.0,[-12.425535  -36.56348   -38.131763  -83.79448     5.3831067],[0.06561031 0.04532513 0.04715369 0.02871367 0.07369843],1399.988075941343,1512.9035646466687,0.0,[ 0.04639725 -0.07055049 -0.02311487 -0.09711871 -0.07401095],[3.6002759e-05 9.7616328e-05 3.3884498e-05 3.7962247e-05 3.4588062e-05],917.5259927330172,1300.2995038742108,0.0,[-0.10215452 -0.1371323  -0.1058399  -0.30708912  0.02713894],[8.5566877e-05 2.0379589e-04 1.8179510e-04 7.8246281e-05 7.8490622e-05],212.70138813247377,222.43319316886743,0.0,[ 0.25563446 -0.00211648  0.29119357 -0.03852527 -0.5626177 ],[1.3917374e-05 8.0131385e-06 1.4850618e-05 3.0910767e-06 1.3295707e-05],856.9689025737966,49.403229701898724,0.0,[ 1.1029024  -0.00467107 -0.5490142  -0.18028757 -0.22918695],[7.2625218e-05 1.2826454e-04 2.7441080e-05 9.0889851e-05 2.0731166e-05],109.35146544562191,124.6738535568508,0.0,[-0.21203347 -0.02307466 -0.0564395  -0.0375146   0.07858261],[3.2119129e-05 2.5310254e-04 9.8727898e-05 7.3440533e-05 3.2809538e-05],540.3650431011447,497.52569678705925,0.0,[ -2.5945487  -4.4597216  -7.645898  -10.231244    1.1970148],[0.01164426 0.00469378 0.00825022 0.00233454 0.01285585],1558.140649576273,1768.5158135086388,0.0,[ -40.090324 -111.64675  -117.284645 -249.64685    18.476011],[0.19799213 0.1343576  0.1409342  0.0816819  0.22279105],10.694645072392717,11.646010423463785,0.0,[ 0.183921   -0.02122488 -1.0214514   0.04231311 -1.7304375 ],"[9.72797498e-05 1.92761057e-04 8.34020029e-05 1.19413024e-04
 9.64258652e-05]",222.26918018071356,200.44877107005243,0.0,[ 0.10219105 -1.3720472  -0.65107256 -2.4523585  -0.00692202],[0.00197619 0.00182254 0.00076623 0.00076926 0.00183286],-0.8760419,0.001433417,720000,7200000,0,720000
-0.118786275,0.0002608788,340.43506,34.043507,578.63794,421.18982,-841.61145,843.0508,1043.2487,4830.774,-286.8194,833.5047,1031.516,4791.409,-279.28442,-2.046092,1.7616642,12.067816,-8.34252,0.030727793,0.49585333,2.8239384,-2.7048724,-0.20102751,0.11456063,-0.04101711,-1.0330617,382.37020803937753,335.480561507027,0.0,[-12.869897  -37.65715   -39.554764  -87.26464     5.6692085],[0.06873365 0.04784013 0.04955668 0.03052553 0.07691079],1058.1369115575178,695.7202625840272,0.0,[-0.00416295 -0.30338466 -0.21121487 -0.5421178  -0.08312539],[0.00029249 0.00039822 0.00032083 0.00016761 0.00027939],1164.4990022991462,1240.5656855787129,0.0,[-0.06356309 -0.24103077 -0.14860415 -0.4216083   0.01412605],[0.00012107 0.00033835 0.00019249 0.00012404 0.00011659],311.8415715537441,270.6709011473052,0.0,[ 0.25437108 -0.00240808  0.29132164 -0.03832598 -0.5657209 ],[1.3807697e-05 8.6610971e-06 1.5193914e-05 3.1232780e-06 1.3620383e-05],1069.1453228784894,1231.0664611184952,0.0,[ 1.0659586  -0.14155881 -0.5535979  -0.45130855 -0.21747471],[1.4612309e-04 3.1274674e-04 6.7500761e-05 1.8884931e-04 5.0383089e-05],4.956155122922375,2.387037052421475,0.0,[-0.24763563 -0.00688726  0.03375059  0.00558233  0.08944778],[2.2368063e-06 2.6547807e-05 8.7731314e-06 6.5322947e-06 2.4760782e-06],579.8925560465594,550.5121651067644,0.0,[ -3.7404413  -9.094494  -10.154463  -20.41088     1.9718794],[0.01565932 0.01003884 0.01036453 0.00487694 0.01777562],1553.9292545163742,1768.5158135086388,0.0,[ -26.365911  -70.58058   -74.90131  -152.94363    12.734279],[0.12683596 0.0857264  0.08807824 0.04881268 0.14255662],7.2946956573789565,7.097870478739503,0.0,[ 0.18664631 -0.04334457 -1.1308677   0.04338717 -1.8671758 ],[0.00012067 0.00024429 0.00011222 0.00014495 0.00012018],173.07594627050187,167.0930901799274,0.0,[ -0.81935394  -5.0611234   -4.9098554  -11.513589     0.6856848 ],[0.0099433  0.00667905 0.00665479 0.00455349 0.01085475],-4.3236475,0.0077370764,725000,7250000,0,725000
-0.03319006,0.00027329297,333.25177,33.325176,439.94388,374.8414,-694.2861,689.9365,743.43866,4711.547,-263.66833,690.1245,742.0661,4742.591,-296.08432,-2.067099,1.5145737,10.355293,-7.5759354,0.088091016,0.473327,2.6352654,-2.5568938,-0.19579133,0.10028719,-0.056637336,-0.974167,364.75065168447765,429.26537454687474,0.0,[-0.3952215  -1.2784754  -0.13563928 -0.38840666  0.23868975],[0.00012871 0.00278775 0.00010146 0.00012595 0.00011059],1797.4130570534053,2034.957713370874,0.0,[ 0.05181921 -0.08232188 -0.01691858 -0.15438895 -0.12541369],"[1.04693434e-04 1.41452547e-04 1.21061094e-04 5.43004353e-05
 1.02084989e-04]",1136.3311360675227,1189.9810829185042,0.0,[-0.0097718  -0.21504907 -0.17002018 -0.4272409  -0.05975266],[0.00023723 0.00030028 0.00028188 0.00013021 0.00022405],198.46279119239304,213.19252078938072,0.0,[ 0.24294874  0.00221324  0.28007197 -0.02305621 -0.5402524 ],[8.3923260e-06 6.2790173e-06 9.5310161e-06 2.0947803e-06 8.5041493e-06],1013.4621204969782,947.5306462913844,0.0,[ 1.0962225  -0.12279703 -0.54702556 -0.51913744 -0.2236256 ],[1.4601350e-04 2.8376348e-04 6.8802670e-05 2.2300451e-04 4.5629047e-05],11.634963705427309,10.962397577832945,0.0,[-0.24062516 -0.01535883  0.03670316  0.00530191  0.08436001],[2.9307414e-06 3.5565226e-05 1.1631841e-05 8.6711634e-06 3.3018239e-06],850.7896980308764,550.5121614724976,0.0,[ -4.554516  -11.725223  -12.693653  -26.123404    2.4434528],[0.02103259 0.01368709 0.01459927 0.00715264 0.02359818],1619.1747937336165,1768.5158135086388,0.0,[ -56.294308 -159.13483  -165.27234  -360.7103     28.740782],[0.28505695 0.19303483 0.2040329  0.12244754 0.31767255],8.465629732070424,8.671128780301602,0.0,[ 0.18122236 -0.03850193 -1.0672709   0.03883923 -1.7983128 ],"[1.09888257e-04 2.59638880e-04 1.06147156e-04 1.35957060e-04
 9.39625752e-05]",251.13355509256462,165.74685315587567,0.0,[ -1.0848099  -5.4976687  -5.2154717 -12.52579     0.8004057],[0.01046694 0.00707422 0.00691615 0.00475754 0.01141213],-4.704667,0.008125395,730000,7300000,0,730000
0.06332276,0.00014751269,341.97528,34.19753,532.07477,273.66354,-786.0659,789.7815,855.356,4781.451,-30.135458,787.3679,856.9748,4779.4473,-40.919968,-1.898169,1.6330177,11.667904,-7.417346,0.070860416,0.5323636,2.684618,-2.8036509,-0.21953526,0.1100989,-0.0783995,-0.98777413,366.74811683779535,325.21941043632023,0.0,[-12.923882  -37.590183  -38.44092   -85.17704     6.2877135],[0.06735728 0.04593249 0.04801473 0.02928174 0.07493526],902.480871599952,1987.27496344583,0.0,[ 0.04391826 -0.0781922  -0.03179609 -0.2073387  -0.11430129],"[1.15043484e-04 1.16257710e-04 1.33789799e-04 4.82160904e-05
 1.05375730e-04]",808.3414564336359,946.0331969594621,0.0,[-0.04176226 -0.08859582 -0.06702922 -0.23175944  0.02105503],[5.8746642e-05 1.2280396e-04 8.2503822e-05 6.4322383e-05 5.4733660e-05],520.3905346842705,634.1055524504596,1.0,[-0.03073575 -0.01245036  0.03058371  0.09062615  0.10573307],[1.4214609e-05 5.7328896e-05 1.7722197e-05 1.5985444e-05 1.6487216e-05],904.546369695801,1325.8868620230708,0.0,[ 1.0652587  -0.09744018 -0.54665446 -0.30169088 -0.21442097],[1.1703154e-04 2.8162205e-04 6.5082859e-05 1.6053913e-04 4.4482626e-05],45.994197304678636,46.43371028193256,0.0,[-0.11962628  0.00244365  0.13370581 -0.00225876 -0.06379142],[7.7566356e-06 2.1684711e-05 1.7158163e-05 6.6575112e-06 8.0436321e-06],945.6299447318073,1179.383198266481,0.0,[ 0.0473826  -0.22051139 -0.53367233 -0.5327946  -0.40637973],[0.00093895 0.00024633 0.00101844 0.00011168 0.00086334],1790.036421833972,1768.5491793427782,0.0,[ -77.44476  -221.08894  -227.34724  -497.4836     40.148766],[0.39354968 0.26402575 0.28118056 0.16963387 0.43767276],11.272099481126821,11.597539669984751,0.0,[ 0.18166459 -0.033438   -1.0152308   0.04348915 -1.710026  ],[8.8620436e-05 2.3518331e-04 9.0746122e-05 1.2266714e-04 8.1870829e-05],289.49423900081155,276.7603240503507,0.0,[ 0.22962171 -0.24338719  0.01735078 -0.43755123 -0.1668613 ],[0.0001928  0.00045054 0.00011458 0.00015278 0.00016795],-0.120165445,0.00021572853,735000,7350000,0,735000
0.06781832,0.00015137205,337.82974,33.782974,393.35782,284.15436,-784.3006,783.1461,892.61334,4812.2725,-36.90709,787.86456,898.14636,4846.6304,-38.567818,-1.9185255,1.583137,10.894859,-6.7690024,0.07527443,0.54193753,2.5589223,-2.6943429,-0.21865857,0.11320256,-0.065358505,-1.1959763,392.17402036329696,382.0378117813347,0.0,[-0.43518624 -1.700306   -0.1396455  -0.38927594  0.25479066],[1.9673625e-04 3.8133569e-03 8.9003792e-05 1.2762971e-04 1.2977365e-04],736.632201320191,807.0885325748549,0.0,[-0.02157101 -0.2804886  -0.28987238 -0.6133137  -0.06441107],[0.00035303 0.00033266 0.00041185 0.00016777 0.00032632],856.9989059071331,979.7108432232795,0.0,[-0.0082898  -0.08478054 -0.05641969 -0.23791663 -0.0119135 ],[7.7959208e-05 1.2226403e-04 9.1477414e-05 6.7848974e-05 7.1153110e-05],184.49923789840875,197.25660190194395,0.0,[ 0.24372293  0.0040646   0.2848734  -0.01932086 -0.5542225 ],[7.7414898e-06 5.6085082e-06 9.1973534e-06 1.8437452e-06 7.7122777e-06],884.7710509870813,632.5430218959063,0.0,[ 1.0815755  -0.1687875  -0.5939048  -0.46417928 -0.22566852],[1.5674758e-04 3.6320125e-04 7.6527016e-05 2.0661016e-04 5.7458379e-05],12.03127567936396,11.593937700028388,0.0,[-0.23675579 -0.0131223   0.03936573  0.00076079  0.08589312],"[3.80308393e-06 4.62547359e-05 1.62627257e-05 1.08609765e-05
 4.27431405e-06]",571.3995657601441,1072.2863982052047,0.0,[-0.35112175 -0.23879218 -1.9209832  -0.93638295 -0.1351515 ],[0.00284047 0.00027615 0.0027501  0.00019062 0.00250721],459.595029492767,456.73921587649147,0.0,[ -8.315589 -21.35703  -23.125315 -49.76013    4.620335],[0.03704406 0.02481885 0.02546968 0.01417099 0.04143204],11.29570217555669,10.992466138326122,0.0,[ 0.16858485 -0.04197861 -1.0299788   0.03686724 -1.7227266 ],[1.0065777e-04 2.6045449e-04 9.9057419e-05 1.2916584e-04 8.6599299e-05],263.69819826399015,280.82051892817856,0.0,[ 0.21286312 -0.23434052  0.01308367 -0.42220914 -0.17958336],[0.00019058 0.00044113 0.00011687 0.00013702 0.00016524],-0.12203725,0.00021016812,740000,7400000,0,740000
0.046500996,0.00025692186,332.82596,33.282597,348.51236,125.69297,-658.1778,655.094,777.61334,4716.5474,-370.61157,657.48486,778.21643,4726.374,-367.79788,-2.1228218,1.475576,8.482885,-7.1908317,0.04274714,0.46795386,2.2154775,-2.5487475,-0.19920988,0.10079428,-0.06758769,-0.9376987,313.3167601135805,335.480561507027,0.0,[ -9.871408  -29.183092  -29.61388   -65.85718     5.0938754],[0.05335483 0.03641734 0.03727831 0.02370458 0.05904566],2558.1257438151915,3318.824054737171,1.0,[ 0.03706758 -0.0697063   0.00123219 -0.07590813 -0.07835273],"[4.00196514e-05 1.03433646e-04 4.62063545e-05 3.56859564e-05
 4.07742009e-05]",1162.6445319038758,1467.6699559568383,0.0,[-0.02579548 -0.08125567 -0.06002688 -0.211349    0.0129372 ],"[5.36739572e-05 1.10067704e-04 7.15708302e-05 5.97472026e-05
 5.12699844e-05]",329.0235058580405,390.67125336140606,1.0,[ 0.0089621  -0.00240447  0.00682785 -0.0369467  -0.03596504],[8.3010400e-06 1.4414776e-05 8.9591549e-06 5.5192268e-06 7.9925721e-06],1078.754761989531,1232.6698674847933,0.0,[ 1.04385    -0.14469619 -0.57241017 -0.39052415 -0.22923343],[1.2887518e-04 3.0039309e-04 6.0247556e-05 1.6900033e-04 4.8180129e-05],52.10848141011085,57.33062730800208,0.0,[-0.15274593  0.04421818 -0.03226136 -0.00102192  0.02352654],[1.8934266e-05 7.3331568e-05 4.5168366e-05 2.5555508e-05 1.9304720e-05],562.8389889389448,550.512631704638,0.0,[ -5.213199 -13.039137 -14.10848  -29.300333   3.008044],[0.02283178 0.01491287 0.01562883 0.00799956 0.0255957 ],1553.9461734932258,1768.5158135086388,0.0,[ -32.38384   -88.7459    -91.49904  -188.21024    17.708786],[0.15748836 0.10563597 0.10943308 0.06291071 0.17624076],8.801552956617275,8.109724605197748,0.0,[ 0.17574643 -0.03753516 -1.0874248   0.06478571 -1.7966713 ],[0.00011932 0.00027506 0.00010894 0.00013992 0.00010634],152.9014294217752,146.71668325650649,0.0,[-0.4190187  -3.2948742  -3.0886803  -7.327728    0.48573753],[0.00646831 0.00445201 0.00390876 0.00278195 0.00688483],-2.7289126,0.0048991726,745000,7450000,0,745000
