Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,AverageReturn_task_0,AverageReturn_task_last_0,AverageSuccess_task_last_0,z_mean_task_0,z_var_task_last_0,AverageReturn_task_1,AverageReturn_task_last_1,AverageSuccess_task_last_1,z_mean_task_1,z_var_task_last_1,AverageReturn_task_2,AverageReturn_task_last_2,AverageSuccess_task_last_2,z_mean_task_2,z_var_task_last_2,AverageReturn_task_3,AverageReturn_task_last_3,AverageSuccess_task_last_3,z_mean_task_3,z_var_task_last_3,AverageReturn_task_4,AverageReturn_task_last_4,AverageSuccess_task_last_4,z_mean_task_4,z_var_task_last_4,AverageReturn_task_5,AverageReturn_task_last_5,AverageSuccess_task_last_5,z_mean_task_5,z_var_task_last_5,AverageReturn_task_6,AverageReturn_task_last_6,AverageSuccess_task_last_6,z_mean_task_6,z_var_task_last_6,AverageReturn_task_7,AverageReturn_task_last_7,AverageSuccess_task_last_7,z_mean_task_7,z_var_task_last_7,AverageReturn_task_8,AverageReturn_task_last_8,AverageSuccess_task_last_8,z_mean_task_8,z_var_task_last_8,AverageReturn_task_9,AverageReturn_task_last_9,AverageSuccess_task_last_9,z_mean_task_9,z_var_task_last_9,Z mean eval,Z variance eval,Number of train steps total,Number of env steps total,Number of rollouts total,Epoch
0.025896734,0.8472854,0.5956582,0.05956582,10.027206,4.3058305,-501.14496,499.0871,85.01599,770.6688,192.29385,499.7124,84.86096,770.70245,194.43924,-2.6895561,0.43650323,-1.2638574,-4.118651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[-0.00015015 -0.0058948   0.00619974  0.00550274 -0.00120096],[0.10699232 0.10743675 0.10816059 0.11011764 0.10847451],3.3736304117105074,3.373630411710507,0.0,[-0.00034456 -0.00636665  0.00633899  0.00578084 -0.00150739],[0.11452074 0.1149962  0.11577291 0.11786457 0.11611089],304.3697172235765,304.36971722357646,0.0,[-0.00022898 -0.00593788  0.00623694  0.00557318 -0.00121316],[0.1082406  0.1086901  0.10942286 0.11140165 0.10974155],148.8602391554064,148.86023915540642,0.0,[-0.0002344  -0.00604855  0.00625703  0.00560952 -0.00131142],[0.10979109 0.11024696 0.11099064 0.11299724 0.111314  ],96.84692474753247,96.84692474753247,0.0,[-0.00022669 -0.00613694  0.00626539  0.00561866 -0.00133561],[0.11040618 0.11086468 0.11161267 0.11363043 0.11193758],27.424753210796066,27.424753210796062,0.0,[-0.00027767 -0.00625348  0.00630174  0.0056864  -0.00141052],[0.11231171 0.11277808 0.11353943 0.1155913  0.11387042],1122.8960510464503,1122.8960510464503,0.0,[-0.00029003 -0.00556846  0.00606714  0.00547559 -0.00063205],[0.10102262 0.10144053 0.1021252  0.10397343 0.10242146],555.1890531724949,555.1890531724949,0.0,[-0.00018561 -0.00579173  0.00619098  0.0054941  -0.00105311],[0.10539725 0.10583449 0.10654777 0.10847597 0.10685683],8.526761306541813,8.526761306541811,0.0,[-0.00030851 -0.00622049  0.00629773  0.00570671 -0.00142692],[0.11236099 0.11282753 0.11358906 0.11564203 0.1139203 ],206.50709131861922,206.50709131861925,0.0,[-0.0001606  -0.00591887  0.00620686  0.00551998 -0.00120688],[0.10735294 0.10779886 0.10852534 0.11048859 0.10884058],0.00088809803,0.10860126,50000,50000,0,50000
0.00082125247,0.65903723,3.0433962,0.30433962,9.574049,3.3197858,-509.18903,506.51105,89.989784,768.7654,194.2526,509.58188,90.06175,772.2184,196.65843,-2.6755924,0.4364894,-1.1794826,-5.8308845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[ 0.00118565 -0.00447768 -0.05379696 -0.06234302  0.02676941],[0.13200882 0.13532495 0.12879343 0.13459854 0.13022193],3.3736304117105074,3.373630411710507,0.0,[ 0.0011353  -0.00465018 -0.05638384 -0.06518942  0.02780347],[0.13789639 0.1413601  0.13453794 0.14060175 0.13603021],304.3697172235765,304.36971722357646,0.0,[ 0.00114741 -0.00448799 -0.0538836  -0.062431    0.0268371 ],[0.13219926 0.13552023 0.12897927 0.13479252 0.13041018],148.8602391554064,148.86023915540642,0.0,[ 0.00115683 -0.0045688  -0.05482024 -0.06347767  0.02718754],[0.13435484 0.13772966 0.13108255 0.13699014 0.13253663],96.84692474753247,96.84692474753247,0.0,[ 0.00119519 -0.0044217  -0.05319044 -0.06168785  0.02653298],[0.13062474 0.13390614 0.12744303 0.13318656 0.12885703],27.424753210796066,27.424753210796062,0.0,[ 0.00118278 -0.00448981 -0.0545193  -0.06314147  0.0270487 ],[0.13364232 0.13699935 0.13038708 0.13626432 0.13183327],1122.8960510464503,1122.8960510464503,0.0,[ 0.00101731 -0.00450533 -0.05187127 -0.05994054  0.02619916],[0.12731278 0.13051064 0.12421271 0.1298107  0.12559117],555.1890531724949,555.1890531724949,0.0,[ 0.00115222 -0.0045747  -0.05419395 -0.06276629  0.02696582],[0.13292792 0.13626662 0.12969045 0.13553624 0.13112815],8.526761306541813,8.526761306541811,0.0,[ 0.00114992 -0.00456106 -0.05535188 -0.0640493   0.02738062],[0.13552728 0.13893169 0.13222626 0.13818657 0.13369279],206.50709131861922,206.50709131861925,0.0,[ 0.00119028 -0.00444645 -0.05343081 -0.06194607  0.02662982],[0.13117906 0.13447438 0.12798382 0.13375236 0.12940347],-0.018400645,0.13135861,55000,55000,0,55000
-0.01862832,0.7780288,1.2287953,0.12287953,12.930563,5.421046,-521.2035,518.7294,93.09738,836.99255,201.52802,520.4065,92.95109,840.18286,202.5615,-2.6800976,0.4345202,-1.1340203,-4.2405863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[-0.02351132 -0.00284927  0.00903874  0.00206324 -0.0064767 ],[0.15332636 0.1510857  0.15022224 0.15194029 0.15159419],3.3736304117105074,3.373630411710507,0.0,[-0.02136584 -0.00269926  0.00877018  0.00223166 -0.0053607 ],[0.14048226 0.13842815 0.13763866 0.13920344 0.13889845],304.3697172235765,304.36971722357646,0.0,[-0.02417228 -0.00292598  0.00915301  0.00207685 -0.00673032],[0.15714021 0.15484385 0.15395898 0.15572067 0.1553648 ],148.8602391554064,148.86023915540642,0.0,[-0.02241699 -0.00275606  0.00886322  0.00210932 -0.0059275 ],[0.14669372 0.14454925 0.14372368 0.14536372 0.14503746],96.84692474753247,96.84692474753247,0.0,[-0.02193101 -0.00269189  0.00877755  0.00209936 -0.00572981],[0.14385217 0.14174926 0.14093953 0.1425473  0.14222804],27.424753210796066,27.424753210796062,0.0,[-0.0214382  -0.00266737  0.00872584  0.00215776 -0.00544423],[0.1408733  0.13881357 0.1380212  0.13959266 0.1392839 ],1122.8960510464503,1122.8960510464503,0.0,[-0.03566856 -0.00418633  0.0109038   0.00204176 -0.01145135],[0.22420503 0.22092889 0.21966866 0.22219925 0.22166906],555.1890531724949,555.1890531724949,0.0,[-0.02801171 -0.0033219   0.00974814  0.00201388 -0.00842244],[0.17980666 0.17717952 0.17616713 0.17819029 0.17777333],8.526761306541813,8.526761306541811,0.0,[-0.02123703 -0.00268765  0.00874295  0.00223359 -0.00530042],[0.13967972 0.13763739 0.13685231 0.13840802 0.13810493],206.50709131861922,206.50709131861925,0.0,[-0.02256908 -0.00275273  0.00886971  0.00207139 -0.00603099],[0.1476434  0.14548545 0.14465405 0.14630646 0.14597583],-0.004082337,0.14601304,60000,60000,0,60000
-0.00363603,0.8058607,0.87362397,0.0873624,10.9690895,5.769583,-526.2631,524.9209,96.54003,844.1105,215.21188,527.6764,96.52521,847.36896,218.42416,-2.6969838,0.43091244,-1.3560568,-5.1371756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[ 0.00262788  0.04897238  0.00105625 -0.00594687 -0.01079335],[0.08357875 0.08436742 0.08194546 0.08492064 0.08222982],3.3736304117105074,3.373630411710507,0.0,[ 0.00248421  0.04763639  0.00094741 -0.00565478 -0.0107498 ],[0.08132709 0.08209427 0.07973764 0.08263394 0.08001355],304.3697172235765,304.36971722357646,0.0,[ 0.00258676  0.04892844  0.0010723  -0.00593181 -0.01072435],[0.08350704 0.08429466 0.08187487 0.08484779 0.08215854],148.8602391554064,148.86023915540642,0.0,[ 0.00253706  0.04846087  0.00100685 -0.00581439 -0.01078423],[0.08273184 0.08351218 0.08111504 0.08406037 0.08139605],96.84692474753247,96.84692474753247,0.0,[ 0.00257507  0.0485825   0.00101315 -0.00583045 -0.01082589],[0.08294654 0.08372915 0.08132578 0.0842785  0.08160771],27.424753210796066,27.424753210796062,0.0,[ 0.00254101  0.04824744  0.00098582 -0.00577063 -0.01079759],[0.08237012 0.08314721 0.08076047 0.08369309 0.08104029],1122.8960510464503,1122.8960510464503,0.0,[ 0.00247011  0.05097011  0.00081889 -0.00671608 -0.01110252],[0.08727179 0.08809329 0.08556545 0.08867453 0.0858582 ],555.1890531724949,555.1890531724949,0.0,[ 0.00260979  0.04973545  0.00102933 -0.00623671 -0.01079256],[0.08488167 0.085682   0.08322204 0.08624481 0.08350985],8.526761306541813,8.526761306541811,0.0,[ 0.00252064  0.04802863  0.00097391 -0.00572945 -0.01078203],[0.08199646 0.08277001 0.08039404 0.08331367 0.08067245],206.50709131861922,206.50709131861925,0.0,[ 0.00261491  0.04876279  0.00105053 -0.00591958 -0.01076604],[0.08322941 0.08401475 0.08160286 0.08456594 0.08188578],0.0071485215,0.08305974,65000,65000,0,65000
0.0070501193,0.48162395,8.5124,0.85124,11.351052,7.4237137,-531.4867,529.1179,94.97105,848.3131,217.0383,530.1597,94.889565,848.8506,221.33575,-2.672523,0.43618283,-1.138289,-6.1600075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[-0.01639721  0.01822489  0.02541838 -0.00036033 -0.01238167],[0.13836452 0.13961944 0.13415815 0.13811296 0.1383334 ],3.3736304117105074,3.373630411710507,0.0,[-0.01689467  0.01854397  0.02578869 -0.00022958 -0.01287316],[0.1412534  0.14253435 0.1369603  0.1409966  0.1412228 ],304.3697172235765,304.36971722357646,0.0,[-0.01677723  0.01844648  0.02563888 -0.00026016 -0.01268908],[0.14025354 0.14152485 0.13598989 0.13999872 0.14022171],148.8602391554064,148.86023915540642,0.0,[-0.01689489  0.01851584  0.02572231 -0.00022279 -0.01285658],[0.14098561 0.14226374 0.13670035 0.14072932 0.1409545 ],96.84692474753247,96.84692474753247,0.0,[-0.01576895  0.01777673  0.02492306 -0.00044593 -0.01178748],[0.13454871 0.13576888 0.13045728 0.13430324 0.13451743],27.424753210796066,27.424753210796062,0.0,[-0.01567995  0.01771532  0.02484239 -0.00046319 -0.01169811],[0.13398436 0.13519944 0.12990992 0.13373986 0.13395305],1122.8960510464503,1122.8960510464503,0.0,[-0.01822948  0.01897323  0.02573143 -0.00028188 -0.01437655],[0.14619407 0.14751975 0.1417513  0.14593914 0.14615658],555.1890531724949,555.1890531724949,0.0,[-0.017495    0.01884303  0.02594512 -0.00024225 -0.01340508],[0.14390993 0.1452141  0.13953578 0.14365073 0.14387663],8.526761306541813,8.526761306541811,0.0,[-0.01609194  0.01799999  0.02517231 -0.00038593 -0.01209383],[0.1364697  0.13770726 0.13232046 0.13622093 0.13643862],206.50709131861922,206.50709131861925,0.0,[-0.01637769  0.01819867  0.02538256 -0.00036213 -0.01237178],[0.13818493 0.13943823 0.13398395 0.13793397 0.13815361],0.0028939242,0.13753894,70000,70000,0,70000
0.0029235855,0.8050402,0.89099383,0.089099385,12.801547,3.994726,-531.76526,529.2413,98.06589,849.66345,221.17218,532.01105,98.18111,853.42847,226.20255,-2.6847858,0.44690606,-1.2712024,-5.1113935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[-0.01500533  0.00308133  0.01195504 -0.00476871  0.00170829],[0.14031067 0.14083686 0.13976905 0.14418681 0.139274  ],3.3736304117105074,3.373630411710507,0.0,[-0.01424036  0.00316017  0.01164461 -0.00462236  0.0019896 ],[0.13523804 0.13574496 0.1347167  0.13897529 0.13423891],304.3697172235765,304.36971722357646,0.0,[-0.01508444  0.0033229   0.01195493 -0.0048445   0.00197259],[0.14130272 0.14183153 0.14075819 0.1452077  0.14025804],148.8602391554064,148.86023915540642,0.0,[-0.01398813  0.0033615   0.011515   -0.00464158  0.0022742 ],[0.13391054 0.13441159 0.13339517 0.13761252 0.13292067],96.84692474753247,96.84692474753247,0.0,[-0.01402429  0.00319779  0.01156298 -0.00459644  0.00208907],[0.13388963 0.13439138 0.13337377 0.13759005 0.13290031],27.424753210796066,27.424753210796062,0.0,[-0.01380771  0.00325169  0.01146888 -0.00457666  0.00220287],[0.13253427 0.13303077 0.13202386 0.13619785 0.13155496],1122.8960510464503,1122.8960510464503,0.0,[-0.01491083  0.00520293  0.01113888 -0.00611427  0.00402832],[0.14523815 0.14577419 0.14468575 0.14927275 0.14415874],555.1890531724949,555.1890531724949,0.0,[-0.0152609   0.00406752  0.0118698  -0.00530697  0.00279595],[0.14445792 0.14499514 0.14390396 0.14845493 0.143388  ],8.526761306541813,8.526761306541811,0.0,[-0.01378341  0.00334132  0.01144936 -0.00458525  0.00230306],[0.13256824 0.1330645  0.13205834 0.13623329 0.13158885],206.50709131861922,206.50709131861925,0.0,[-0.01414149  0.00329427  0.0116008  -0.00469039  0.00215624],[0.13495395 0.13545941 0.13443403 0.13868454 0.13395645],-0.0003561151,0.13549766,75000,75000,0,75000
-0.00024322307,0.77364254,1.2177811,0.12177811,8.113997,4.017696,-539.6493,537.12994,94.472206,850.9977,223.3473,539.4752,94.40963,853.71094,226.77751,-2.679969,0.4375008,-1.2512845,-6.1270094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[-0.00961515 -0.03312857  0.00972455 -0.0255293   0.11112212],[0.08247236 0.08692037 0.08698235 0.08475473 0.08343335],3.3736304117105074,3.373630411710507,0.0,[-0.01016036 -0.03456734  0.00998316 -0.02675783  0.11620177],[0.08625674 0.09090813 0.09097482 0.08864437 0.0872626 ],304.3697172235765,304.36971722357646,0.0,[-0.00929566 -0.0324043   0.00961727 -0.02538711  0.11073162],[0.081766   0.08617274 0.08624033 0.08403018 0.08271821],148.8602391554064,148.86023915540642,0.0,[-0.00940226 -0.03267178  0.00963199 -0.0253795   0.11063869],[0.08190211 0.08631757 0.08638282 0.08416902 0.08285639],96.84692474753247,96.84692474753247,0.0,[-0.0097446  -0.03345699  0.00976684 -0.02566245  0.11178702],[0.08306124 0.08754128 0.08760356 0.08535909 0.08402938],27.424753210796066,27.424753210796062,0.0,[-0.01010482 -0.03442586  0.00993136 -0.02657039  0.11538153],[0.08571859 0.09034158 0.09040647 0.08809141 0.08671805],1122.8960510464503,1122.8960510464503,0.0,[-0.00571337 -0.0246378   0.00749349 -0.02216019  0.09590314],[0.06855255 0.07222511 0.07231853 0.07046459 0.06934616],555.1890531724949,555.1890531724949,0.0,[-0.00835042 -0.03005043  0.00911188 -0.02449839  0.10696316],[0.07814921 0.08235403 0.08243123 0.08031776 0.07905779],8.526761306541813,8.526761306541811,0.0,[-0.00996137 -0.03413512  0.00991346 -0.02658231  0.11555101],[0.08560189 0.09021681 0.09028552 0.08797179 0.08660025],206.50709131861922,206.50709131861925,0.0,[-0.0093927  -0.03261388  0.00963284 -0.02528697  0.1101372 ],[0.08158538 0.08598456 0.08604788 0.08384388 0.08253589],0.010495296,0.08399952,80000,80000,0,80000
0.0107744085,0.5093559,7.4878926,0.74878925,55.380722,19.67411,-534.072,530.97485,98.57358,850.9561,213.83977,534.21515,98.589325,854.27844,217.09943,-2.6881332,0.42649505,-1.2610912,-3.9797559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[-0.0037936  -0.01582835 -0.01990207  0.04124546  0.01920342],[0.11311338 0.11132678 0.11068209 0.11194846 0.11143036],3.3736304117105074,3.373630411710507,0.0,[-0.00323502 -0.014827   -0.01862431  0.0393761   0.01910038],[0.10799188 0.10628624 0.10567477 0.10687929 0.1063892 ],304.3697172235765,304.36971722357646,0.0,[-0.00372601 -0.01569264 -0.02006374  0.04149044  0.01964335],[0.11375893 0.11196055 0.11131559 0.11258823 0.11206821],148.8602391554064,148.86023915540642,0.0,[-0.00326289 -0.01487257 -0.0189325   0.03970659  0.01927173],[0.1089073  0.10718631 0.10657042 0.10778624 0.10729096],96.84692474753247,96.84692474753247,0.0,[-0.00372029 -0.01570977 -0.01972236  0.04109893  0.01928592],[0.11264104 0.11086164 0.11022125 0.11148035 0.11096653],27.424753210796066,27.424753210796062,0.0,[-0.00367261 -0.01563054 -0.01960937  0.04095802  0.01930236],[0.112262   0.11048847 0.10985076 0.11110497 0.11059362],1122.8960510464503,1122.8960510464503,0.0,[-0.00422343 -0.01667184 -0.02352598  0.04497305  0.02158615],[0.12471369 0.12273996 0.12203715 0.12344283 0.12285721],555.1890531724949,555.1890531724949,0.0,[-0.00350255 -0.01507584 -0.02005606  0.04088742  0.01997912],[0.11239301 0.11061589 0.10998197 0.11124124 0.11072386],8.526761306541813,8.526761306541811,0.0,[-0.00353998 -0.01538705 -0.01928933  0.04048108  0.01925594],[0.11096803 0.10921499 0.10858534 0.10982427 0.10931979],206.50709131861922,206.50709131861925,0.0,[-0.00360347 -0.01546403 -0.0194855   0.04055496  0.01912416],[0.11125233 0.10949541 0.1088623  0.1101071  0.10959791],0.0042252215,0.109863006,85000,85000,0,85000
0.0043104826,0.642871,3.4096196,0.34096196,13.192648,4.280131,-534.2683,531.8731,98.478355,844.2798,223.74315,533.1791,98.497116,846.5445,226.08138,-2.6836858,0.42812502,-1.2265873,-4.309681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[-0.07492106  0.00489749  0.02009706  0.00736699  0.05464115],[0.14217299 0.1438907  0.14790626 0.14652903 0.13965508],3.3736304117105074,3.373630411710507,0.0,[-0.07219914  0.00517644  0.01978808  0.00708777  0.05370923],[0.13761924 0.13928428 0.14317386 0.14183827 0.13518862],304.3697172235765,304.36971722357646,0.0,[-0.07587293  0.00487219  0.02025505  0.00748087  0.05510308],[0.1438063  0.14554286 0.14960441 0.14821193 0.14125812],148.8602391554064,148.86023915540642,0.0,[-0.07368682  0.00499828  0.0199493   0.00724516  0.05416594],[0.14010288 0.1417962  0.1457545  0.14439641 0.13762416],96.84692474753247,96.84692474753247,0.0,[-0.07403964  0.00501396  0.02000408  0.00729457  0.05440368],[0.14071368 0.1424148  0.14639069 0.14502561 0.13822486],27.424753210796066,27.424753210796062,0.0,[-0.07404906  0.00515609  0.02006686  0.00727393  0.05468453],[0.1408404  0.14254366 0.1465239  0.1451571  0.13835119],1122.8960510464503,1122.8960510464503,0.0,[-0.09585536  0.00585714  0.02342154  0.00891619  0.06717817],[0.17939061 0.18154721 0.18661642 0.18489397 0.17620055],555.1890531724949,555.1890531724949,0.0,[-0.08205834  0.00517654  0.02140702  0.0079996   0.05879791],[0.1546082  0.15647174 0.16083924 0.15934609 0.15186614],8.526761306541813,8.526761306541811,0.0,[-0.07349581  0.00533102  0.02002705  0.00718998  0.05471371],[0.14001453 0.1417089  0.14566667 0.14430764 0.13754217],206.50709131861922,206.50709131861925,0.0,[-0.07352838  0.00492554  0.01983771  0.00723465  0.05392798],[0.13974592 0.1414352  0.14538284 0.14402848 0.1372725 ],0.002479501,0.141573,90000,90000,0,90000
0.0026981302,0.8355721,0.68888104,0.068888105,9.776326,13.15353,-532.07275,530.9447,98.336754,843.0005,197.03888,534.2468,98.375786,848.7638,196.17944,-2.6806662,0.4278931,-1.2270504,-3.9541802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[ 0.0078964  -0.00649925  0.01303283  0.01127556  0.0009132 ],[0.14782739 0.14653477 0.14891858 0.14854272 0.14839084],3.3736304117105074,3.373630411710507,0.0,[ 0.00761938 -0.00534469  0.01204969  0.01051116  0.00161859],[0.13422304 0.13304853 0.13522117 0.13487138 0.1347455 ],304.3697172235765,304.36971722357646,0.0,[ 0.00802601 -0.00708151  0.01351961  0.01168248  0.00054803],[0.1545595  0.15320826 0.155697   0.15530753 0.1551435 ],148.8602391554064,148.86023915540642,0.0,[ 0.00784217 -0.00614809  0.01279227  0.01112352  0.00113745],[0.14455152 0.14328635 0.14562094 0.14525041 0.14510643],96.84692474753247,96.84692474753247,0.0,[ 0.00774196 -0.00580845  0.01247369  0.01086306  0.0013334 ],[0.1401156  0.13888952 0.14115453 0.14079292 0.14065652],27.424753210796066,27.424753210796062,0.0,[ 0.00764628 -0.00540102  0.01212265  0.01058677  0.00158365],[0.13529609 0.13411179 0.13630186 0.13594966 0.13582239],1122.8960510464503,1122.8960510464503,0.0,[ 0.00956616 -0.01086332  0.01678232  0.01488522 -0.00139976],[0.21202931 0.2101711  0.21356882 0.21306755 0.2127979 ],555.1890531724949,555.1890531724949,0.0,[ 0.00841101 -0.00845318  0.01481814  0.01286298 -0.00021124],[0.17436467 0.17283876 0.17563973 0.17521122 0.17501217],8.526761306541813,8.526761306541811,0.0,[ 0.00752274 -0.00496534  0.01171623  0.01024676  0.00184475],[0.12961324 0.12847881 0.13057965 0.13023895 0.13012156],206.50709131861922,206.50709131861925,0.0,[ 0.00778936 -0.00604744  0.01265995  0.01098819  0.00119261],[0.142719   0.14147076 0.14377545 0.14340939 0.14326717],0.005316536,0.14292835,95000,95000,0,95000
0.005414421,0.77199143,1.2346929,0.12346929,9.102701,4.805513,-527.5038,525.63513,98.59196,847.99133,191.95163,527.81665,98.65848,851.2623,196.2791,-2.667378,0.44304892,-1.1695577,-4.915927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[ 0.01358202 -0.00273011  0.00092204  0.00128517  0.01743399],[0.1490391  0.1449215  0.14334995 0.14852053 0.14690146],3.3736304117105074,3.373630411710507,0.0,[ 0.01312718 -0.00231048  0.00093589  0.00115878  0.01663014],[0.14083971 0.13695268 0.13546808 0.14034995 0.13882661],304.3697172235765,304.36971722357646,0.0,[ 0.01383797 -0.00302919  0.00090521  0.0014034   0.01789171],[0.15415002 0.14988874 0.14826311 0.15361336 0.15193456],148.8602391554064,148.86023915540642,0.0,[ 0.01351612 -0.00267896  0.0009195   0.00128     0.01731542],[0.1479166  0.14383048 0.142271   0.14740184 0.14579605],96.84692474753247,96.84692474753247,0.0,[ 0.01335943 -0.00252683  0.000927    0.00123229  0.01703842],[0.14508796 0.1410816  0.13955204 0.14458343 0.14301044],27.424753210796066,27.424753210796062,0.0,[ 0.01318133 -0.00236752  0.0009311   0.00117884  0.01671997],[0.14184499 0.1379297  0.13643444 0.14135171 0.13981658],1122.8960510464503,1122.8960510464503,0.0,"[ 1.6082937e-02 -4.6314299e-03  7.6851247e-05  1.7760484e-03
  2.1786125e-02]",[0.19201753 0.18669051 0.18466713 0.19135503 0.18922651],555.1890531724949,555.1890531724949,0.0,[ 0.0145535  -0.00351489  0.00074529  0.00159209  0.01925649],[0.16766162 0.16302097 0.16125344 0.16707967 0.16524418],8.526761306541813,8.526761306541811,0.0,[ 0.01292791 -0.00214907  0.00094671  0.00110474  0.01627778],[0.13733558 0.13354704 0.13209939 0.13685814 0.13537532],206.50709131861922,206.50709131861925,0.0,[ 0.01341439 -0.0025751   0.00092815  0.00123703  0.01714635],[0.1460932  0.1420586  0.14051822 0.14558516 0.14400028],0.0060301647,0.1436511,100000,100000,0,100000
0.0058566583,0.8002249,0.9315963,0.09315963,9.157631,6.7555475,-530.0268,528.0664,103.78425,849.3091,130.11223,529.2086,103.89975,852.9243,129.16852,-2.688465,0.4253528,-1.1813042,-5.192789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.50370024188345,258.5037002418834,0.0,[ 0.0109399  -0.04626921 -0.03231002 -0.03805577 -0.02510512],[0.0958664  0.09207129 0.09265193 0.09403476 0.09846603],3.3736304117105074,3.373630411710507,0.0,[ 0.01094526 -0.04258885 -0.03014274 -0.03574052 -0.02251634],[0.08920082 0.08567747 0.0862216  0.08750483 0.09162531],304.3697172235765,304.36971722357646,0.0,[ 0.01097853 -0.04761096 -0.03307761 -0.03896743 -0.02588172],[0.09870801 0.09479904 0.09540111 0.09682221 0.10138588],148.8602391554064,148.86023915540642,0.0,[ 0.01100328 -0.04543137 -0.03186501 -0.03759569 -0.02443809],[0.09461415 0.09087107 0.09144823 0.09281038 0.09718344],96.84692474753247,96.84692474753247,0.0,[ 0.01092311 -0.04448505 -0.03124376 -0.03689604 -0.0238816 ],[0.09261635 0.08895358 0.0895164  0.09085093 0.09513063],27.424753210796066,27.424753210796062,0.0,[ 0.01099589 -0.04383598 -0.03091566 -0.03658913 -0.02334703],[0.09157459 0.08795507 0.08851293 0.08983143 0.09406221],1122.8960510464503,1122.8960510464503,0.0,[ 0.01142779 -0.06322262 -0.04294807 -0.04983781 -0.03567837],[0.13005269 0.12487347 0.12567988 0.12755631 0.13356829],555.1890531724949,555.1890531724949,0.0,[ 0.01121262 -0.05276208 -0.03635503 -0.0426682  -0.02901397],[0.1092065  0.10487432 0.10554539 0.10711788 0.11216742],8.526761306541813,8.526761306541811,0.0,[ 0.01100089 -0.04358419 -0.03077522 -0.03644611 -0.02314685],[0.09113309 0.08753173 0.08808724 0.08939897 0.09360906],206.50709131861922,206.50709131861925,0.0,[ 0.01088958 -0.04541867 -0.03177221 -0.03745053 -0.02454924],[0.09424343 0.09051447 0.09108603 0.09244455 0.09680018],-0.025660213,0.09301773,105000,105000,0,105000
