Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,AverageReturn_task_0,AverageReturn_task_last_0,AverageSuccess_task_last_0,z_mean_task_0,z_var_task_last_0,AverageReturn_task_1,AverageReturn_task_last_1,AverageSuccess_task_last_1,z_mean_task_1,z_var_task_last_1,AverageReturn_task_2,AverageReturn_task_last_2,AverageSuccess_task_last_2,z_mean_task_2,z_var_task_last_2,AverageReturn_task_3,AverageReturn_task_last_3,AverageSuccess_task_last_3,z_mean_task_3,z_var_task_last_3,AverageReturn_task_4,AverageReturn_task_last_4,AverageSuccess_task_last_4,z_mean_task_4,z_var_task_last_4,AverageReturn_task_5,AverageReturn_task_last_5,AverageSuccess_task_last_5,z_mean_task_5,z_var_task_last_5,AverageReturn_task_6,AverageReturn_task_last_6,AverageSuccess_task_last_6,z_mean_task_6,z_var_task_last_6,AverageReturn_task_7,AverageReturn_task_last_7,AverageSuccess_task_last_7,z_mean_task_7,z_var_task_last_7,AverageReturn_task_8,AverageReturn_task_last_8,AverageSuccess_task_last_8,z_mean_task_8,z_var_task_last_8,AverageReturn_task_9,AverageReturn_task_last_9,AverageSuccess_task_last_9,z_mean_task_9,z_var_task_last_9,Z mean eval,Z variance eval,Number of train steps total,Number of env steps total,Number of rollouts total,Epoch
-0.026417846,0.0037112453,363.46826,36.34683,706.65186,132.03752,-692.08655,687.9597,656.97015,4561.8086,-129.66505,693.02,660.39667,4556.092,-131.2602,-1.1516109,2.3066113,10.304923,-7.306801,0.052824173,0.74971235,3.366416,-2.9541717,-0.2647135,0.1531047,0.013553333,-1.2815251,3066.20198833854,4335.851982763967,1.0,[-0.27302212 -0.03166613  0.11621137 -0.00277634  0.00228683],[2.1883275e-06 2.2832735e-06 1.2786373e-06 1.3135452e-03 1.2031355e-05],1113.0102314300784,1336.2386957679194,0.0,[-0.02724808  0.09875645 -0.10141747 -0.12461544  0.03915956],[7.3871684e-05 1.5647113e-04 3.7372301e-05 5.7254206e-02 7.5071660e-04],858.1870804278216,897.3237290060373,0.0,[ 0.00463023  0.05040447  0.00668244 -0.02846727  0.951339  ],[0.01188182 0.00734215 0.00964791 0.01420766 0.02175504],204.07512144780262,230.8525151850162,1.0,[ 0.01575616 -0.03294782  0.2996358  -0.00261453 -0.0030821 ],[5.5619114e-07 2.0972063e-06 1.0473253e-06 1.4154467e-03 1.0046526e-05],1686.26571226794,538.8473351989478,0.0,[-0.00690742  0.09238739 -0.0777515  -0.10699075  0.11940569],[0.00325468 0.00015515 0.00589959 0.05274613 0.00730776],116.36855987367458,138.33727068504004,0.0,[ 0.10287261  0.04779457 -0.01302802 -0.12843427 -1.2372606 ],[0.00022399 0.00048469 0.00033266 0.07087403 0.00272673],3303.977283737006,4739.919846101531,1.0,[-0.02734137  0.09927569 -0.10164753 -0.00507749  0.00269924],"[1.19153026e-06 3.00643387e-06 6.77874425e-07 2.00660178e-03
 1.02071235e-05]",459.62696347972064,453.60113175265445,0.0,[-0.10217884  0.67706925  0.10670392 -1.3518089   9.149184  ],[0.11712568 0.09207503 0.09939791 0.52947545 0.15547088],5.437812273244355,4.491688960095915,0.0,[-0.02795353  0.10851106 -0.10078297  0.00194221  0.00076851],[9.9376348e-07 2.6669918e-06 6.4001489e-07 5.2916375e-04 9.2676628e-06],1350.5858953971622,366.1184469893183,0.0,[ 0.13833104  0.0470857   0.03719293 -0.05815691  1.3898927 ],[0.01807289 0.01084532 0.01558006 0.02774876 0.02952774],0.3108691,0.02035495,3545000,35450000,0,3545000
-0.082126066,0.0061559426,352.90494,35.290493,520.26337,234.50005,-531.59906,528.31396,586.3076,4777.177,-461.03693,526.81036,584.56274,4774.9443,-477.37387,-1.4066155,2.1304533,10.229919,-7.040541,0.01919287,0.68094575,2.6107333,-2.507426,-0.24241349,0.14522788,-0.03557688,-1.1612548,1595.7257559216177,4350.971998252208,1.0,[-0.27317545 -0.03197578  0.11671255 -0.00306951  0.00262164],[2.6871780e-06 2.8208187e-06 1.6839982e-06 1.4852976e-03 1.5918544e-05],983.8880789767849,1077.3416887112576,0.0,[-0.02700314  0.09769816 -0.10190643 -0.13931312  0.05135585],[7.4991047e-05 1.4289124e-04 3.6179055e-05 4.7282290e-02 8.6137536e-04],1560.2376373840418,1822.7309245204162,0.0,[-0.02577143  0.09288482 -0.10054238 -0.03204077  0.11330354],[2.3800376e-04 2.7827962e-04 9.5193871e-05 1.1891714e-02 2.2333469e-03],191.60901693943518,198.79399399947928,1.0,[ 0.01580123 -0.03253124  0.2962666  -0.00368719 -0.00256049],[4.1629200e-06 1.5279862e-05 8.1764147e-06 3.8341766e-03 8.0082362e-05],2671.8155624797205,3466.027324873325,1.0,[-0.02719315  0.09895475 -0.10184804 -0.00421093  0.00310322],[1.0239989e-06 2.5387401e-06 6.0008364e-07 1.6366030e-03 8.5536458e-06],138.53918855310724,344.17284767412724,0.0,[ 0.07191923  0.03758832 -0.03334765 -0.03442047 -0.9816946 ],[1.7226538e-04 4.4787257e-06 2.0131406e-06 1.7059848e-02 1.5566479e-03],4094.85444669282,4740.0127226468885,1.0,[-0.02746366  0.0998558  -0.10148279 -0.03515237  0.00681512],[6.9349931e-06 1.6197484e-05 3.8256585e-06 1.1026614e-02 5.5553650e-05],591.582223068991,474.33867710616664,0.0,[-0.19157724  1.0624163  -0.18079628 -2.2852745  13.462211  ],[0.15856172 0.12812768 0.13391389 0.73776215 0.21567343],2834.700243512183,4205.4756115394175,1.0,[-0.06293385  0.31044292 -0.12747903 -0.00545333 -0.01534614],[1.3970705e-06 3.9960210e-06 1.1370944e-06 4.0108012e-03 3.9163348e-05],165.4620089469597,304.9037670286206,0.0,[ 0.16066302  0.02381666 -0.04661615 -0.03498458  0.86703503],[0.01372241 0.00976833 0.01151325 0.01592399 0.0210664 ],0.1939828,0.0143988775,3550000,35500000,0,3550000
-0.0859737,0.008432868,337.21106,33.721107,301.0907,94.16533,-323.15375,320.81372,400.85422,4330.5156,-578.6492,324.33545,403.76398,4324.842,-587.9501,-2.0199642,1.7027828,7.6557703,-8.15225,0.004401386,0.505695,2.4323473,-2.5675962,-0.1980391,0.115456834,-0.07167743,-0.87779355,2431.516553982962,4329.430173975434,1.0,[ 0.20315468 -0.12143598  0.01660991 -0.08274896  0.00197306],[0.00184177 0.00332308 0.005047   0.03298246 0.00586241],1119.2311967308915,1320.2520715411536,0.0,[-0.02692709  0.09550028 -0.10378471 -0.15301834  0.04921658],[8.1242011e-05 1.2267201e-04 4.1615745e-05 5.7211559e-02 8.3928159e-04],699.3677673983661,939.3253102285447,0.0,[-0.02087522  0.04123898 -0.01152937 -0.08352948  1.2273879 ],[0.01843324 0.01190558 0.0167701  0.02667762 0.02874166],86.68048167641388,78.10801672818631,0.0,[ 0.01535239 -0.03719686  0.29624826 -0.00159799 -0.00198032],[2.9586499e-07 1.0600517e-06 5.9624250e-07 5.9983967e-04 5.9516669e-06],2357.5813839645393,2362.1205829924247,0.0,[-0.02710648  0.09277264 -0.09991306 -0.10514817  0.11726893],[2.5671930e-04 2.3419667e-05 1.0274166e-03 3.8835134e-02 1.5459637e-03],492.8201109459631,496.60234090447267,0.0,[ 0.10801073  0.04183596 -0.02708465 -0.18754277 -1.382983  ],[7.9288169e-05 1.3328875e-04 7.1705734e-05 8.1738055e-02 9.8858192e-04],4021.705962333219,4737.8385885735,1.0,[-0.03609959  0.11317071 -0.09993006 -0.07521183  0.01879329],[2.1533560e-05 1.7792599e-05 4.8910583e-06 2.4474686e-02 6.4394102e-05],464.36363086763237,473.351853639823,0.0,[-0.5012079  1.020692  -0.5621979 -1.7352115 10.812031 ],[0.12888949 0.10223311 0.1087554  0.58541906 0.1743688 ],13.119276271489412,10.871052129222171,0.0,[ 0.16304456  0.20742632 -0.07059761 -0.00454299 -0.00234773],[9.5347121e-07 3.0909566e-06 6.1658056e-07 1.0329291e-03 1.4674937e-05],189.48353464176944,205.57400951783782,0.0,[-0.10516863  0.16050014 -0.1881334  -0.27455416  1.9394112 ],[0.02754862 0.02103708 0.02321673 0.09269729 0.03747069],0.30641103,0.040394086,3555000,35550000,0,3555000
-0.009130163,0.0034509364,368.56897,36.8569,565.38403,203.21468,-673.04016,667.0296,632.65466,4726.3975,-371.2367,673.48535,638.1546,4731.996,-356.53003,-1.0923107,2.3011782,9.462641,-7.4948225,0.0008772826,0.77027166,2.5636053,-2.8388987,-0.26633668,0.15348974,-0.033473823,-1.1948981,411.184791297452,359.7701530422534,0.0,[-0.21410301  0.47529384 -0.19018371 -0.44862732  3.7132668 ],[0.0471501  0.03688401 0.03782295 0.15551555 0.06492767],1039.0932416756468,1210.7942135976987,0.0,[-0.02719025  0.09854207 -0.10226555 -0.18724786  0.04406225],[6.878783e-05 1.453741e-04 3.375423e-05 7.491196e-02 8.091137e-04],937.6262328812021,1148.2716869051078,0.0,[-0.01682557  0.1048314   0.00876987 -0.04877501  1.310464  ],[0.01824638 0.01246165 0.015797   0.0175571  0.02962765],569.090632877927,710.3142757423986,1.0,[ 0.09169874 -0.19655861  0.05479979 -0.03753854  0.17618728],[9.5571617e-05 1.7019025e-04 9.8412007e-04 1.7088108e-02 1.7829258e-03],2971.4878677335455,3084.234533993712,0.0,[-0.02719655  0.0983641  -0.10150697 -0.01215942  0.0032537 ],[4.4312214e-06 8.6653936e-06 2.4451335e-06 5.2782260e-03 3.6536869e-05],108.17926821269917,138.07256988036957,0.0,[ 0.09180027  0.03627706 -0.02669344 -0.07391419 -1.2178398 ],[1.0114595e-04 1.8151082e-05 6.1099131e-06 3.1918868e-02 1.0781983e-03],3333.1677721884043,4742.744386528741,1.0,[-0.02711831  0.09808501 -0.1017536  -0.00398365  0.00327457],[1.1410502e-06 2.8534021e-06 6.6160737e-07 1.8187988e-03 9.3898088e-06],473.98720775216765,474.44029790168776,0.0,[-0.4798886   1.5902431  -0.48575854 -1.8776716  11.946997  ],[0.1453834  0.11708207 0.12095572 0.65661585 0.19778915],755.953928258709,16.12210952856541,0.0,[ 0.25107616  0.16934107 -0.05985907 -0.00354163 -0.00094889],[3.2023775e-06 1.3510807e-05 2.5298625e-06 8.8111707e-04 5.2232150e-05],781.8771765501934,100.21330319739322,0.0,[-0.12415701  0.18924636 -0.14654076 -0.13545637  1.9559491 ],[0.02903982 0.02045461 0.02398663 0.04948165 0.03959399],0.34780827,0.032511342,3560000,35600000,0,3560000
-0.095138356,0.00879327,329.61688,32.96169,621.2114,118.22626,-555.56476,551.0694,634.8685,4527.159,-290.8158,552.1857,637.4871,4548.3047,-302.5105,-1.4380138,2.163067,9.745873,-6.783249,0.035216533,0.6714078,2.6840453,-2.545479,-0.24112235,0.14455189,-0.08956745,-0.8590968,2915.518862034676,4320.6489372015885,1.0,[-0.2726359  -0.03322169  0.11697476 -0.00387151  0.00264576],[2.1030003e-06 2.4123206e-06 1.4684609e-06 1.3189722e-03 1.2507324e-05],1238.981880335559,1239.0806757304701,0.0,[-0.0295892   0.10099655 -0.1019837  -0.38913247  0.16904125],[2.5512464e-04 4.5414650e-04 1.2499196e-04 1.3701023e-01 2.6677549e-03],1229.3908546712937,1553.446756058674,0.0,[-0.04303708  0.08848531 -0.05942423 -0.05231343  0.9525778 ],[0.00593753 0.00470532 0.00422822 0.01837303 0.0217062 ],328.0852847780481,100.65081837284747,0.0,[ 0.0008189  -0.00715861  0.07335053 -0.02308257  0.18095301],[0.00719687 0.00493788 0.00694728 0.00837439 0.01183109],2157.688597428583,2695.190547133441,0.0,[-0.02753938  0.09761506 -0.10162609 -0.00305684  0.00301448],[9.6688814e-07 2.4799763e-06 5.9178404e-07 1.6063465e-03 7.9675465e-06],99.14144991762316,108.00047539471701,0.0,[ 0.07150457  0.03301923 -0.02191953 -0.06985223 -0.895383  ],[2.8820802e-04 2.0169922e-05 2.0507781e-05 3.1627361e-02 2.4828657e-03],3307.022192618464,4733.710789954823,1.0,[-0.02753872  0.09763859 -0.10162641 -0.00335197  0.00297678],[1.0239999e-06 2.6547418e-06 6.2242111e-07 1.6867662e-03 8.4414132e-06],470.11006305963537,457.38454195142384,0.0,[-1.037016   1.4294568 -0.1802499 -1.6943761 10.914123 ],[0.13441136 0.10764665 0.11464546 0.6125656  0.18246955],736.9690878548294,5.0507123591707375,0.0,"[ 1.55833527e-01  1.86206982e-01 -6.88053593e-02 -4.40802006e-03
  1.18651486e-04]",[1.1649080e-06 4.1324870e-06 7.8839224e-07 8.2865596e-04 1.4607416e-05],1754.9350748898858,2080.6950062944807,1.0,[ 0.12631539  0.06645085  0.00514203 -0.0434358   1.010695  ],[0.01086167 0.00682366 0.00837202 0.01637598 0.02132584],0.2330335,0.012751833,3565000,35650000,0,3565000
-0.011330483,0.0037979267,363.20227,36.32023,517.60626,143.048,-515.5336,512.406,566.8284,4785.5493,-533.8611,512.37396,568.29785,4757.823,-543.0979,-1.4536917,2.096214,8.221714,-8.020225,0.0129063055,0.68192595,2.5179093,-3.380077,-0.24406782,0.14174458,-0.07225144,-0.8489715,1174.389984703078,292.3013348354265,0.0,[-0.3396072   0.2373027  -0.05647297 -0.15636444  2.7996309 ],[0.03479635 0.02223424 0.02728159 0.06428967 0.04892146],750.5992944873761,1498.5251897472103,0.0,[-0.03048084  0.07007401 -0.05791011 -0.02724777  0.4958804 ],[0.00555106 0.00475449 0.0036149  0.01442141 0.01953589],1551.1507377538844,1823.3550313449612,0.0,[-0.02723351  0.09460297 -0.10159679 -0.01516774  0.01071899],[1.8578752e-05 2.0189707e-05 7.5469848e-06 7.0730001e-03 2.0156204e-04],232.57054552997081,202.98513068006648,1.0,[ 0.01566704 -0.03206601  0.29572198 -0.00364736 -0.001891  ],[9.8366468e-07 3.9213751e-06 2.1501246e-06 1.6601750e-03 1.9786125e-05],2531.2041273885625,2047.921944230616,0.0,[-0.02758055  0.09661709 -0.10056389 -0.00765639  0.01063855],"[1.34783095e-05 1.22857764e-05 6.34292246e-06 4.12414689e-03
 1.11462869e-04]",65.17252506677937,118.37590926913212,0.0,[ 0.1160794   0.03133525 -0.02250449 -0.0124724  -1.4995965 ],"[1.00360940e-05 4.43158024e-05 2.64118007e-05 1.40437465e-02
 9.40318059e-05]",3380.75083140206,4743.928274914578,1.0,[-0.02886236  0.10640331 -0.09937133 -0.0795713   0.01414839],[2.1622867e-05 3.7650414e-05 1.0128650e-05 3.0262565e-02 1.2055160e-04],469.7493505645787,474.290261278255,0.0,[-0.7078176   1.1900436  -0.10498676 -1.313918    9.716943  ],[0.11947808 0.09794088 0.10014389 0.53879434 0.16257963],2150.678998181129,15.972636427129663,0.0,[-0.03557988  0.25297397 -0.11288396 -0.00449748 -0.00390147],[4.7493263e-06 1.8843042e-05 5.7328180e-06 1.9361796e-03 1.1028479e-04],175.56818053741858,159.40238301673256,0.0,[-0.22158115  0.38274595 -0.1221051  -0.40953645  3.002664  ],[0.03996644 0.03177695 0.0338795  0.17296456 0.05414438],0.52643746,0.066546366,3570000,35700000,0,3570000
-0.00045042502,0.0038256464,366.82266,36.682266,667.19415,188.53569,-727.7933,718.6792,708.4002,4852.7354,-527.5645,728.6857,712.9922,4781.6177,-584.51373,-0.9724428,2.289024,10.330388,-9.252823,0.10516522,0.7905919,3.47143,-3.0025802,-0.2790666,0.14627703,-0.06377445,-1.2159806,2928.443881947073,4186.414580026634,1.0,[-0.3173977  -0.0336705   0.04717447 -0.01047148  0.26924008],[0.00145088 0.00039971 0.00074532 0.00357491 0.00581874],1062.8182884288597,1115.1770255516938,0.0,[-0.02825938  0.09599299 -0.09862098 -0.04948137  0.21610239],[0.00050235 0.00072798 0.00026905 0.01726957 0.00441395],1541.3906305149042,1797.8448657564684,0.0,[-0.0273303   0.0967097  -0.10219495 -0.02751093  0.0061643 ],[9.3961908e-06 2.0866262e-05 5.4447678e-06 9.5083453e-03 9.6368596e-05],200.77782895593148,230.8826290795126,1.0,[ 0.01556898 -0.0331303   0.2982655  -0.00397712 -0.00138891],"[7.39115080e-07 3.04236869e-06 1.77918685e-06 1.36639853e-03
 1.49551615e-05]",2119.0330516361905,2774.994297606225,0.0,[-0.02725779  0.09714574 -0.10212121 -0.00421864  0.00253272],[9.7996258e-07 2.4801213e-06 6.1870333e-07 1.6083316e-03 8.0759182e-06],48.19912209965827,55.00742719989305,0.0,[ 0.10939128  0.03488932 -0.02465682 -0.01410593 -1.3630974 ],[6.4855863e-05 1.7211360e-05 9.1390921e-06 6.9656982e-03 5.1036867e-04],3299.8320524308783,4736.371181990584,1.0,[-0.02728881  0.09734929 -0.10207254 -0.00942967  0.00315816],[2.0710090e-06 5.2221808e-06 1.2972616e-06 3.3601276e-03 1.6949371e-05],470.62822126077367,473.96851331189265,0.0,[-0.7159125   0.9938053   0.04634475 -1.4321527   9.743473  ],[0.11543367 0.09463083 0.09729541 0.5205579  0.15805317],3485.1948198111313,4265.427287841589,1.0,[-0.04723955  0.2956678  -0.12377038 -0.01022323 -0.00750091],[1.9841614e-06 6.4434153e-06 1.8683238e-06 4.2502135e-03 5.1761395e-05],934.2722583501218,3310.9998104408387,1.0,[-0.15688093  0.02601022 -0.00124498 -0.04808834  1.1764516 ],[0.01582519 0.00681101 0.0093082  0.01812033 0.02486256],0.1992495,0.014985459,3575000,35750000,0,3575000
-0.05653538,0.0030717193,373.0625,37.30625,555.063,357.31445,-579.6162,573.82166,666.6509,4739.327,-348.6898,576.7877,668.312,4769.1772,-371.46454,-1.0857112,2.3835418,9.269941,-7.716351,-0.0140118385,0.7650935,2.797584,-3.0472717,-0.26700902,0.1623623,-0.061283465,-1.1991836,1941.6528097119344,3213.23075556665,0.0,[-0.31388438  0.00506883 -0.00896221 -0.01161257  0.7430275 ],[0.00853531 0.00277737 0.00483684 0.00706017 0.0151749 ],1374.8512629152203,1538.1220243541266,0.0,[-0.03318009  0.10516256 -0.09910477 -0.21465667  0.54805946],[0.00078362 0.00101078 0.0003803  0.09909286 0.00815929],797.5742196440318,451.8477260531222,0.0,[-0.0863742   0.09247465  0.07261903 -0.0279505   1.2180644 ],[0.01625186 0.01142393 0.01420772 0.01505889 0.02643314],171.08084884446808,196.341385050225,1.0,[ 0.01546359 -0.03335654  0.2975405  -0.00133696 -0.00242387],[5.4001674e-07 2.2063175e-06 1.2199238e-06 1.1393966e-03 1.1201771e-05],1386.9195183106742,1296.2620754526884,0.0,[-0.09159539  0.08902723 -0.02169635 -0.06782772  0.87816906],[0.0100833  0.00071134 0.01110469 0.03701634 0.01588256],138.69575171402496,151.52475632003527,0.0,[ 0.11168177  0.03257818 -0.02635747 -0.03077532 -1.1535516 ],[2.9272583e-04 2.0823209e-05 1.0231341e-05 1.8058009e-02 2.1695069e-03],3422.0977497803397,4744.6007822508245,1.0,[-0.02726168  0.09739934 -0.10198998 -0.00379571  0.00304575],[1.1120602e-06 2.9459140e-06 7.1089619e-07 1.8337120e-03 9.2738046e-06],458.06962247059596,453.10323899302614,0.0,[-0.8088711   0.87910205 -0.02078083 -0.9740874   9.092606  ],[0.10345043 0.08538715 0.08609338 0.4673992  0.14367203],810.0758207151613,19.513045195343743,0.0,[ 0.11133463  0.23241146 -0.0890381  -0.00217679 -0.00573767],[1.9964605e-06 7.8905350e-06 1.8635074e-06 9.9660410e-04 4.0896444e-05],891.9015915986723,4134.371877494285,1.0,[-0.14356536  0.06835644 -0.02826722 -0.03761294  1.4431094 ],[0.01873253 0.00966511 0.01219684 0.02137067 0.02917439],0.26040405,0.018227909,3580000,35800000,0,3580000
-0.03296245,0.004971467,349.82947,34.98295,532.8366,211.02097,-823.4783,818.35095,726.04285,4652.97,-271.50146,823.51575,731.97424,4672.397,-321.1523,-0.6812323,2.428839,12.414036,-8.297281,0.06356291,0.8565591,2.553072,-2.95947,-0.29412076,0.15351175,-0.049893156,-1.3375446,1063.4092083945884,463.2398901114737,0.0,[-0.46600425  0.20901135  0.09179769 -0.05848781  2.9900336 ],[0.03244588 0.01646803 0.0233345  0.02773824 0.04930696],1100.6825834366025,1449.1616464737274,0.0,[-0.02809039  0.09999315 -0.10131577 -0.13234015  0.08025835],[1.2198902e-04 3.0447310e-04 7.1299888e-05 7.6806016e-02 1.4193973e-03],1550.1175047022714,1820.1826370673668,0.0,[-0.02762362  0.09658762 -0.10145869 -0.02838369  0.01582432],[2.6364185e-05 6.1509440e-05 1.5920879e-05 1.2909737e-02 2.7151313e-04],467.609427443495,549.9170510380605,1.0,[ 0.03940946 -0.24720734  0.19003914 -0.00729256  0.03632482],[8.1666485e-06 1.5467058e-05 2.3993112e-05 4.8622573e-03 1.3834043e-04],410.77936865549526,18.937465814318813,0.0,[-0.02734529  0.09654502 -0.10165917 -0.00414596  0.00238365],[1.0059707e-06 2.6295361e-06 6.5533374e-07 1.5002785e-03 8.4235098e-06],209.14297165690445,177.79327468919888,0.0,[ 0.12169073  0.03902196 -0.02684559 -0.06850784 -1.3921318 ],[8.3328370e-05 1.3372183e-04 5.5918706e-05 4.5674879e-02 8.2260033e-04],3354.300832053333,4746.318772132861,1.0,[-0.02735644  0.0965944  -0.10166306 -0.00515494  0.0025362 ],[1.0450476e-06 2.7327924e-06 6.7881268e-07 1.7096875e-03 8.7485842e-06],461.00865026808,453.1159774164905,0.0,[-0.8160967   1.1253855   0.30216512 -0.8884194   8.791351  ],[0.09934702 0.08195021 0.08287942 0.4431102  0.1374749 ],3600.9048841092276,4284.740300388183,1.0,[-0.05664396  0.3165954  -0.1268796  -0.01560997 -0.00659518],[3.1859047e-06 1.0694864e-05 3.2009179e-06 7.7575594e-03 1.0908097e-04],1681.3236825613021,2317.2599509830297,1.0,[ 0.03182243  0.12266174  0.07426836 -0.04003188  1.3322101 ],[0.01497324 0.00976666 0.01199441 0.02006872 0.02597241],0.30418617,0.016555088,3585000,35850000,0,3585000
-0.016911915,0.003845144,350.65677,35.065678,396.70422,241.10486,-633.32733,628.9811,650.17487,4657.1665,-348.2738,629.0311,651.65216,4674.1772,-485.2423,-1.2933007,2.2009974,8.428954,-11.647209,0.018784313,0.7241226,2.6123757,-2.859509,-0.25366586,0.14466046,-0.065659486,-1.1383349,3856.978551524317,4183.599620985026,1.0,[ 0.42244273  0.03436043 -0.0317553  -0.01460025  0.00473077],[4.5237307e-06 1.6474247e-05 2.2256406e-06 4.7439006e-03 3.3803575e-05],1349.703196538252,1475.570685827673,0.0,[-0.03403863  0.10951732 -0.09790429 -0.3192185   0.481732  ],[0.00066387 0.0012615  0.00037677 0.12370498 0.00700008],788.5856708388047,385.0234740009254,0.0,[-0.0699526   0.06503072  0.15224782 -0.02784432  0.7346206 ],[0.01129902 0.00836859 0.01032865 0.01076655 0.01885869],170.35593132822524,186.71415701527002,1.0,[ 0.0147954  -0.03248467  0.29841262 -0.00170107 -0.00090065],[5.5192027e-07 2.2909173e-06 1.2811482e-06 1.1159773e-03 1.1213634e-05],3088.441862251561,3706.129739763454,0.0,[-0.02763622  0.09661435 -0.10187197 -0.00431676  0.00299215],[1.1203606e-06 3.0349406e-06 7.5167708e-07 1.8419042e-03 9.5640216e-06],97.19061949225677,123.2054592252079,0.0,[ 0.08372267  0.03323243 -0.02853631 -0.03080063 -0.8231648 ],[3.2189602e-04 2.3740889e-05 7.6897641e-06 1.5319015e-02 3.3554991e-03],2565.4996658645177,4759.708636660436,1.0,[-0.03539333  0.10306933 -0.08256391 -0.02555736  0.11946516],[0.00043221 0.00035843 0.00027758 0.00994582 0.00141119],818.2692512924713,474.30997511123553,0.0,[-1.3458407   1.577097    0.69584763 -1.5878574  13.163041  ],[0.14154157 0.11764611 0.11907335 0.63244873 0.19624935],1470.6632327548123,4.655845656269454,0.0,[ 0.09541961  0.2225417  -0.0776746  -0.0047343  -0.0389084 ],[9.8579778e-07 4.6343798e-06 1.0086223e-06 1.0653263e-03 2.0343079e-05],416.13319291692204,243.24159574371407,0.0,[-0.284351    0.24715535  0.08503389 -0.13881962  2.412345  ],[0.02952044 0.02130817 0.02406708 0.0566853  0.04103732],0.46427268,0.03452366,3590000,35900000,0,3590000
-0.050803326,0.0044144862,351.4489,35.144894,487.2679,156.8338,-663.3838,658.6251,619.8774,4685.265,-441.17117,663.6665,623.11475,4608.525,-444.6133,-1.0344869,2.352417,10.389072,-7.6832833,0.036903672,0.781455,2.564038,-2.9146745,-0.2704858,0.15573427,-0.07075815,-1.0724456,3187.745298677677,4167.544370213045,1.0,[-0.3640832  -0.03870836  0.11352125 -0.00794789  0.5542487 ],[0.0038097  0.00128541 0.00267782 0.00379693 0.00936047],645.9896578733689,1496.321636291652,0.0,[-0.1127706   0.13025519  0.142882   -0.04850594  1.0292794 ],[0.01681698 0.01304541 0.01569762 0.02555449 0.0289077 ],1718.4341373387517,1791.3100170890011,0.0,[-0.02809367  0.09615371 -0.10145068 -0.00358831  0.00339698],"[1.49641630e-06 2.97103838e-06 8.04234674e-07 2.04383885e-03
 1.44319965e-05]",2204.8228179207595,2730.7723767564844,1.0,[ 0.02919615 -0.23213106 -0.2076086  -0.00772097  0.02439484],[6.2425065e-06 8.7622484e-06 3.9878587e-06 2.6839178e-03 5.5111377e-05],3071.3562258445522,3527.233071570933,0.0,[-0.02823215  0.09481634 -0.08939171 -0.06559617  0.04969343],[4.2156054e-05 8.4828580e-06 3.9810519e-04 3.5632193e-02 3.0161365e-04],64.75593784285111,64.3721808215867,0.0,[ 0.08729885  0.0327989  -0.01965039 -0.01710387 -0.40423265],[0.00157847 0.00059772 0.00027028 0.00622096 0.00681056],3369.5043611515634,4754.510272068663,1.0,[-0.02749023  0.09656642 -0.10160038 -0.00393332  0.00242232],[1.3431519e-06 3.4894399e-06 8.5129358e-07 2.1647769e-03 1.1340134e-05],467.19210329011986,461.33922873006964,0.0,[-1.1261191   1.2825935   0.71708244 -1.165636   11.16743   ],[0.12746465 0.10477089 0.10809685 0.56847405 0.17691758],3750.0185004146574,4502.975875211145,1.0,"[-4.85084690e-02  2.77464747e-01 -1.18480116e-01 -4.28704917e-03
  6.26601877e-06]",[3.6734209e-06 1.2343596e-05 3.6133915e-06 2.3037964e-03 9.8370743e-05],171.62393094339782,271.5370974970557,0.0,[-0.25642362  0.3272017   0.12473232 -0.24624789  2.5396345 ],[0.02927948 0.02439292 0.02425362 0.1196405  0.04150032],0.49777937,0.047813367,3595000,35950000,0,3595000
