Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,AverageReturn_task_0,AverageReturn_task_last_0,AverageSuccess_task_last_0,z_mean_task_0,z_var_task_last_0,AverageReturn_task_1,AverageReturn_task_last_1,AverageSuccess_task_last_1,z_mean_task_1,z_var_task_last_1,AverageReturn_task_2,AverageReturn_task_last_2,AverageSuccess_task_last_2,z_mean_task_2,z_var_task_last_2,AverageReturn_task_3,AverageReturn_task_last_3,AverageSuccess_task_last_3,z_mean_task_3,z_var_task_last_3,AverageReturn_task_4,AverageReturn_task_last_4,AverageSuccess_task_last_4,z_mean_task_4,z_var_task_last_4,AverageReturn_task_5,AverageReturn_task_last_5,AverageSuccess_task_last_5,z_mean_task_5,z_var_task_last_5,AverageReturn_task_6,AverageReturn_task_last_6,AverageSuccess_task_last_6,z_mean_task_6,z_var_task_last_6,AverageReturn_task_7,AverageReturn_task_last_7,AverageSuccess_task_last_7,z_mean_task_7,z_var_task_last_7,AverageReturn_task_8,AverageReturn_task_last_8,AverageSuccess_task_last_8,z_mean_task_8,z_var_task_last_8,AverageReturn_task_9,AverageReturn_task_last_9,AverageSuccess_task_last_9,z_mean_task_9,z_var_task_last_9,Z mean eval,Z variance eval,Number of train steps total,Number of env steps total,Number of rollouts total,Epoch
0.033276804,0.001099091,263.93216,26.393217,547.1724,202.92896,-660.8789,657.98145,694.2741,4374.0024,49.407433,660.75775,695.0763,4390.5327,43.978825,-2.1734428,1.422498,9.833986,-8.596723,0.0605915,0.45457077,2.249352,-2.0493245,-0.19080874,0.09724728,-0.03479519,-0.803391,929.406341649231,1778.9162021813252,1.0,[-1.895381    3.3174317  -0.00340344  0.24353832  0.90041745],[0.00370728 0.00346348 0.0025985  0.00213277 0.00324217],1099.3419136405907,1203.696817549092,0.0,[-0.25855893  0.2864644  -0.01960682  0.03636174 -0.29635322],[0.00017025 0.00074333 0.0003243  0.00024945 0.00029657],1130.5466426910782,921.5007558415413,0.0,[-0.6109627   0.43891978 -0.01447341  0.01391261 -0.32081604],[0.00030432 0.00098403 0.00042031 0.00046288 0.00025354],179.99465237593017,134.9633095073678,0.0,[-0.13920473  0.72664565 -0.00403337  0.14538367  0.515906  ],[0.00023567 0.00055806 0.00023385 0.00013264 0.00030473],627.6145826903911,733.9592871246432,0.0,[-0.64299136  0.35993728  0.02699664 -0.21512899 -0.6272552 ],[0.00042911 0.00079811 0.00035543 0.00058782 0.00037494],668.7678322092617,529.6471868853802,0.0,[ 0.12059443  0.15989201 -0.06164405  0.899598    0.15247211],[0.00049961 0.00091014 0.00074732 0.00055654 0.00022339],1071.3298671390005,1058.7885418355254,0.0,[-5.3319936   4.8368063   0.12501892  0.35136744 -1.142746  ],[0.00700946 0.00616914 0.00515706 0.00633275 0.0054642 ],1030.9514720181276,551.9126102416853,0.0,[-2.5744085   2.1073756   0.01189111  0.21446061 -0.6704946 ],[0.00255398 0.00256875 0.00196249 0.00259301 0.00192865],10.354008678987068,10.482166977223747,0.0,[-0.23754084 -0.5065328  -2.2682092   0.00455233  0.37507775],[0.00012084 0.00096349 0.00200814 0.00057548 0.00024973],244.7632432031459,263.6367023494198,0.0,[-1.8798732   2.208555    0.03817669  0.24686834  0.05306549],[0.0025082  0.00244322 0.0018237  0.00214544 0.00199806],0.13335846,0.0021837247,350000,3500000,0,350000
0.038247906,0.0007302951,267.42554,26.742554,910.46027,234.82632,-925.43494,936.9029,879.87415,4371.1846,57.169674,925.3157,875.1923,4384.974,57.204506,-1.8358299,1.6945995,9.802475,-9.407004,0.045609683,0.5663758,2.137384,-2.1771202,-0.22189537,0.11550439,-0.057737917,-0.7063302,430.29866777625057,416.9690258601575,0.0,[-2.3542323   3.5094848   0.01726185  0.32568565  0.6314445 ],[0.00394302 0.00351512 0.00294986 0.00296063 0.00324726],1008.8865090335358,1195.8034596362797,0.0,[-0.22143096  0.29703593 -0.00131563  0.03487922 -0.23906264],[0.00018566 0.00081407 0.00034636 0.0002932  0.00030874],1558.011910615315,1966.988866284231,0.0,[-0.99396205  0.92521274 -0.00821899 -0.017745   -0.25623426],[0.00062656 0.00185537 0.0006703  0.00091505 0.0002564 ],638.3876692109214,165.3961986990549,0.0,[-0.2227246   0.9519201   0.01021851  0.17026293  0.5595965 ],[0.00036019 0.00072615 0.00032549 0.00018456 0.00042344],2546.9723650737706,3230.2722197153334,0.0,[-0.36231303  0.27751955  0.01414856 -0.07590833 -0.0381172 ],[2.2660971e-04 7.6865539e-04 2.2456904e-04 3.2569238e-04 4.1162712e-05],370.3825610166011,750.526103931189,0.0,[-0.33767182  0.17392099  0.00080018 -0.03726501 -0.04787804],[0.0001955  0.00044565 0.00019474 0.00025268 0.00012976],1115.8114551972685,1023.6567053041567,0.0,[-5.266505    5.3390484   0.16529982  0.40175876 -0.80150396],[0.00730323 0.00640706 0.00548486 0.00650201 0.00579704],658.9689803244983,657.623809301014,0.0,[-2.430164    1.738581   -0.00646552  0.20096874 -0.7851375 ],[0.00194772 0.00204193 0.00159206 0.00228005 0.00142342],8.801837396958113,9.271751471062064,0.0,[-0.27492118 -0.5184513  -2.416056   -0.02537986  0.3955436 ],[9.3398688e-05 1.0247651e-03 2.0568504e-03 5.3696992e-04 2.5316488e-04],222.26308293927795,216.64230380767893,0.0,[-1.4562744   1.6941214   0.02075295  0.22049618 -0.01819829],[0.00155892 0.00173383 0.00120807 0.00142024 0.0012526 ],0.09217956,0.0014347315,355000,3550000,0,355000
-0.03505639,0.0013568196,261.9842,26.19842,472.04065,305.46725,-848.5547,849.5248,862.61676,4450.9023,47.65243,847.86304,855.8218,4376.833,57.341885,-2.1521614,1.4614923,9.109912,-7.2306175,-0.0010146461,0.45228037,2.0975273,-2.083566,-0.19488963,0.098269254,-0.05397994,-0.7075576,485.0933347489679,513.5818376228632,0.0,[-2.8392868   4.0925035   0.01414834  0.32471007  0.58783066],[0.00469786 0.00403405 0.00350298 0.00380019 0.00380897],1175.6254306775656,1180.8054167572777,0.0,[-0.25450668  0.3882491  -0.0213185   0.0351887  -0.26166597],[0.00018216 0.00085526 0.00036091 0.00027845 0.00031792],1366.0398511498308,1342.6378033404983,0.0,[-0.544453    0.3982051   0.00219014 -0.05239014 -0.01555602],[2.5640673e-04 9.0147473e-04 2.5993845e-04 3.8934679e-04 8.4076528e-05],2816.6673953204668,3128.6886923688967,1.0,[-0.15850629  1.013476    0.10636614 -0.14496154 -0.40560707],[0.0004802  0.00139823 0.00055689 0.0003134  0.00076537],657.2745067475563,736.1932796854546,0.0,[-0.5517801   0.45161375 -0.01189722 -0.05894574 -0.56406826],[0.0003313  0.00092107 0.00045727 0.00051869 0.00043255],227.35304913051223,18.832157404984226,0.0,[0.41582027 0.20384237 0.00794946 0.7338846  0.3190282 ],[0.00023229 0.00056205 0.00042661 0.00023181 0.00012851],1020.8367035214984,1006.9556610607043,0.0,[-5.575938    6.141741    0.21576162  0.44459602 -0.52264875],[0.00835257 0.00698025 0.00633065 0.00770485 0.0065862 ],683.6038741878665,551.1083328361726,0.0,"[-2.6336544e+00  2.2275932e+00  1.9898266e-03  2.4333878e-01
 -6.6087753e-01]",[0.00246643 0.00239644 0.00204131 0.00269658 0.00181286],9.807921229065895,10.362078975446845,0.0,"[-2.6285225e-01 -4.7720784e-01 -2.0264413e+00  2.2897484e-04
  3.6827892e-01]",[0.0001197  0.00089715 0.00152538 0.00058129 0.00021299],641.8350378955528,198.07742075677243,0.0,[-1.2116188   1.7389147   0.0224401   0.18275408 -0.03048551],[0.00122518 0.00177047 0.00115    0.00130703 0.00110135],0.14040092,0.0013108074,360000,3600000,0,360000
0.06514242,0.0014422603,258.3487,25.83487,315.9891,578.7138,-753.8189,756.34424,767.0595,4445.726,47.925327,767.0374,769.7208,4417.117,64.459335,-2.2677238,1.0975128,8.285131,-7.4963784,0.05983305,0.4044993,2.4330757,-1.9682637,-0.18007469,0.082638666,-0.07028994,-0.7361992,406.37153886677,383.1273043289842,0.0,[-0.6764083   2.498227   -0.00887961  0.08326619  1.1405187 ],[0.00179659 0.00221323 0.00158416 0.00080297 0.00192582],1254.501082948422,1341.6475211887443,0.0,[-0.2171798   0.32351136 -0.01870847  0.03601495 -0.21801327],[0.00015159 0.00074605 0.00030255 0.00023104 0.0002673 ],2010.5934816365716,2671.4237302142565,0.0,[-0.52757627  0.01633225  0.03231978 -0.18417197  0.06651776],[1.7702983e-04 6.1361800e-04 8.1176295e-05 2.4222091e-04 1.1396519e-05],156.10178678050406,157.9452135477992,0.0,[-0.13680959  0.76485014  0.00839651  0.14879714  0.49639466],[0.00019516 0.00050107 0.00021468 0.00012348 0.00024851],1398.139120901792,1578.007814151507,0.0,[-0.32985824 -0.23270524  0.04173702 -0.17257968  0.06495903],[5.9532376e-05 2.1049319e-04 2.3647412e-05 7.6819626e-05 2.0730431e-06],293.63624535043397,434.7127440739748,0.0,[-0.5071762   0.21355118 -0.03999004  0.15212035 -0.23240802],[0.00024588 0.00045654 0.00028186 0.00035737 0.00022897],977.4558268888491,892.3740995119421,0.0,[-4.6547756   5.1764073   0.17638706  0.43647328 -0.56764597],[0.00645913 0.00563222 0.00503061 0.00587739 0.00509578],547.8700366129348,540.2000014436815,0.0,[-2.002345    1.4952902  -0.002722    0.18957122 -0.6015638 ],[0.0014385  0.00156159 0.00124919 0.00176873 0.00103037],10.607210534850541,10.289798199148708,0.0,[-0.27902582 -0.46358114 -2.1704884  -0.00483671  0.4027826 ],[0.00011249 0.00094373 0.00152816 0.00056085 0.00018861],422.9407878534376,723.3029670504284,0.0,[-2.2370536   2.976407    0.06055444  0.3149673   0.03155136],[0.00301254 0.00291761 0.00236165 0.00251458 0.00241985],0.22928531,0.0026452458,365000,3650000,0,365000
0.017750163,0.0014878974,264.0276,26.40276,340.4331,123.53593,-621.57806,621.4386,642.71375,4401.479,42.587936,620.9732,638.86664,4339.0303,48.064896,-2.196588,1.2280998,6.842864,-6.1044064,0.07951069,0.43377072,1.955309,-2.1071923,-0.18802181,0.09666548,-0.06885289,-0.8041723,1154.907277651739,2561.607970497368,1.0,[-1.8650821   3.4526448   0.00370732  0.21063542  0.7196713 ],[0.00345311 0.00320579 0.00269542 0.00198194 0.00315146],1153.4867657856828,1220.6984200073027,0.0,[-0.21464013  0.3053511  -0.01750372  0.03590416 -0.21974754],[0.00014553 0.00071266 0.00028165 0.00021883 0.00025638],1289.4674863334474,1667.8763620094371,0.0,[-0.29627958  0.30089706 -0.00573237  0.01556625 -0.04959197],[1.6350090e-04 7.2564144e-04 2.4416932e-04 2.4599192e-04 9.8892211e-05],246.14044807882541,213.03514221995408,0.0,[-0.5498149   1.5906343   0.06466302  0.21046093  0.6155864 ],[0.00090744 0.0012745  0.00073085 0.00054143 0.0008671 ],1310.1072592367784,1191.107725469449,0.0,[-0.74942553  0.38598555  0.03478554 -0.18105419  0.04382546],[4.0473274e-04 1.0872107e-03 1.7441495e-04 5.4661889e-04 1.8436005e-05],448.625893343183,121.51579611522925,0.0,[ 0.29456696 -0.06865521 -0.02761348  0.82246953  0.1527207 ],[0.00017827 0.00053351 0.00038381 0.00020291 0.00011256],1341.897724531288,825.3800883023847,0.0,[-4.5832205   4.706721    0.16924869  0.35877272 -1.0282673 ],[0.00606322 0.0053149  0.00474152 0.00553893 0.00479932],991.8410842172206,515.4316333261561,0.0,[-2.352311    1.8366567   0.02050776  0.19755378 -0.82927257],[0.00190791 0.00205503 0.0016724  0.00237204 0.00135087],10.943402685613789,11.228990043439397,0.0,[-0.3070089  -0.5018276  -2.3092065  -0.01581252  0.43217254],[0.00013832 0.0009835  0.0015212  0.00063849 0.00017989],823.4557635544743,465.2700821554249,1.0,[-2.0216815   3.0182755   0.05900437  0.17238458  0.0996173 ],[0.0030076  0.00298564 0.00243479 0.0019847  0.00261134],0.26552004,0.0026048138,370000,3700000,0,370000
0.10937853,0.0009963205,270.8479,27.084791,434.69775,122.692276,-768.28546,767.2604,790.44806,4417.644,14.516422,766.98303,787.8007,4364.6333,14.116287,-2.0548444,1.592854,8.486141,-7.5937204,0.059475828,0.49407604,2.1293957,-2.1297011,-0.19856472,0.110857435,-0.077897415,-0.7341569,373.7500919872844,356.0727985556246,0.0,"[-1.9643542e+00  3.4744225e+00 -2.5377320e-03  3.3199757e-01
  7.6246113e-01]",[0.00328094 0.00293718 0.00258576 0.00259065 0.00267178],1177.654397004972,1359.652384850734,0.0,[-0.12080956  0.1806156  -0.01856484  0.03457761 -0.04743488],[9.2286609e-05 4.8698238e-04 1.7576078e-04 1.3536120e-04 1.6317151e-04],1009.7181154803726,1013.4008910833842,0.0,[-1.1012195   0.8959781  -0.01149128 -0.00979251 -0.22662899],[0.00064334 0.00155396 0.00061907 0.00095394 0.00019446],1754.7433852470388,380.6336725629205,1.0,[-0.7260299   1.683696    0.17872322 -0.15686527 -0.2028126 ],[0.0011969  0.00171576 0.00073054 0.00053589 0.00118566],1911.5945429539504,3310.6428350095653,0.0,[-0.27537736  0.33312002 -0.0113076  -0.03188089 -0.3977662 ],[0.00022835 0.0007191  0.00024365 0.00024254 0.00032619],81.54328239629521,84.76235894813267,0.0,[ 0.47275576 -0.22061662 -0.01734835  0.8663986   0.26424628],"[1.02303326e-04 3.29720351e-04 2.40170033e-04 1.07981657e-04
 6.77967255e-05]",859.9844173522316,823.6169599591202,0.0,[-5.0677137   6.381866    0.20408133  0.55871576 -0.3323961 ],[0.00779635 0.006466   0.00608609 0.00729093 0.00608743],532.1136051978993,521.3656868373082,0.0,[-2.4046214   2.3348799   0.00455735  0.29119492 -0.5233048 ],[0.00228921 0.00218423 0.00190389 0.00249058 0.00164565],9.964104198798012,9.564125931261266,0.0,[-0.30868262 -0.4951922  -2.2110841  -0.02945722  0.41480455],[0.00013541 0.0008916  0.00136631 0.00056512 0.00017268],477.073983658083,259.8352360079678,0.0,[-2.2275696   2.9490683   0.04985023  0.32826763 -0.07380939],[0.00287986 0.00274224 0.00226583 0.00265813 0.00221489],0.20516142,0.0025521903,375000,3750000,0,375000
0.003669648,0.0011500411,265.8636,26.586359,332.95673,136.75299,-873.2832,873.2578,847.95807,4428.701,26.39304,873.6729,844.7048,4415.328,29.27903,-2.1156683,1.4357332,8.730534,-6.74186,0.076341555,0.4669706,2.1763623,-2.2151544,-0.19661024,0.09938347,-0.06670336,-0.7707987,402.68948453586086,462.59516804756606,0.0,[-0.50060594  1.0234628   0.01985438 -0.01917362  1.1042444 ],[0.00150055 0.00105216 0.00134095 0.00117551 0.00159002],1048.2304205606579,1125.7004294716103,0.0,[-0.16942023  0.22922641 -0.01790657  0.03698393 -0.12456372],[0.00010572 0.00053493 0.00019547 0.00016    0.00017317],1567.1680819669293,1688.4257303943289,0.0,[-1.0175483   0.96781605 -0.0019732  -0.00396601 -0.17141572],[0.00057805 0.00165268 0.00055623 0.00090237 0.00015445],508.19917009462506,404.1120787198454,1.0,[-0.5541057   1.593771    0.0272629   0.20881474  0.4693331 ],[0.00073827 0.00119095 0.00062758 0.00046515 0.0007127 ],1149.5038305944283,1216.399726438209,0.0,[-0.3006872  -0.04907479  0.03116449 -0.12848605  0.06701691],[9.8999160e-05 3.3833727e-04 5.1223062e-05 1.2765803e-04 7.4309110e-06],284.82953918002505,468.3443486457106,0.0,[0.40637118 0.00937097 0.00930654 0.89966655 0.21657965],[1.7066552e-04 4.9316400e-04 3.5553222e-04 1.7444286e-04 9.7166238e-05],1103.893422882943,980.6865869252575,0.0,[-5.383708    5.001823    0.06655275  0.46449238 -1.7358365 ],[0.00603312 0.00521783 0.00496751 0.0060709  0.00446363],523.3981869243803,513.2712220879132,0.0,[-1.8469274   1.2091306  -0.01760485  0.16123311 -0.7354378 ],[0.00102439 0.00122666 0.00099931 0.00152889 0.00064921],8.974948363765622,9.511778605466247,0.0,[-0.32368737 -0.47775277 -2.170936   -0.06204469  0.40057576],[0.00010123 0.00083397 0.00126082 0.0004299  0.00013739],433.36452168658474,564.8701749054343,0.0,[-2.3471293   2.9293926   0.02506979  0.36489806 -0.22902736],[0.00276385 0.00259995 0.00224477 0.00268598 0.00204051],0.14864072,0.002467014,380000,3800000,0,380000
-0.038973164,0.0012167109,274.17636,27.417637,463.56668,165.38437,-689.8356,688.14526,804.14,4387.5586,52.559498,689.54596,801.5806,4378.076,53.796654,-2.0480497,1.7268689,10.135338,-7.6355352,-0.0025938,0.49752182,2.458654,-2.1673615,-0.19971679,0.11146852,-0.07235457,-0.8708511,354.9768700843456,332.11318548492414,0.0,"[-2.3637943e+00  3.4702497e+00 -1.8791620e-03  3.9160380e-01
  2.4580570e-01]",[0.00308398 0.00285417 0.00266043 0.0028613  0.00232191],1337.3293427194733,1529.1592313207814,1.0,[-0.2047053   0.34375805 -0.01938558  0.03848378 -0.193882  ],[0.00014091 0.00070089 0.00025907 0.00021823 0.00022822],1261.4045078326653,1650.451047988941,0.0,"[-2.2555169e-01  2.0229742e-01  3.7822700e-03 -3.7531350e-05
  4.1808989e-02]",[1.2019558e-04 5.5158697e-04 1.3962145e-04 1.7963682e-04 3.5608980e-05],179.679820917432,182.32819182103026,0.0,[-0.20627397  1.0527045   0.00514933  0.1854842   0.56916946],[0.00027005 0.00058323 0.00024967 0.00015994 0.00029336],2482.4668103634276,3353.4797536511974,0.0,[-0.27065027  0.05101001  0.02297788 -0.07838529  0.06550188],"[1.23665217e-04 4.40616859e-04 7.20345342e-05 1.50311505e-04
 1.14342365e-05]",342.3858448053805,140.5635079845083,0.0,[ 0.39626202 -0.08427905 -0.02071218  0.8436258   0.19157815],[1.3689234e-04 4.4559257e-04 3.1153942e-04 1.5568962e-04 9.3837152e-05],1117.3201388797568,961.454286399809,0.0,[-5.40794     5.529826    0.05773637  0.5479574  -1.4709271 ],[0.0063448  0.00541589 0.00534115 0.0063723  0.00467905],520.3194418665645,516.6114970226886,0.0,[-1.7510836   1.3993999  -0.02248434  0.18765277 -0.6089774 ],[0.00108233 0.00129013 0.00108397 0.00150862 0.0007136 ],9.21848293588757,9.685149652504524,0.0,[-0.30742377 -0.4688654  -2.1485264  -0.06395721  0.40202746],[0.00012042 0.00088115 0.00120176 0.00045331 0.00012833],555.1564929855582,639.0601261595393,1.0,[-2.2884474   3.0738266   0.01024851  0.35171455 -0.14632761],[0.00273457 0.00261587 0.00230302 0.00246334 0.00203559],0.20020291,0.0024304774,385000,3850000,0,385000
-0.089076936,0.000661699,283.30725,28.330725,1058.0964,1684.7919,-860.64703,845.28235,844.247,4384.876,67.8505,842.54114,839.77405,4384.104,69.57376,-1.8846344,1.6788087,9.526345,-7.7367735,0.067328826,0.54100573,2.3040357,-2.1479392,-0.20936567,0.11459536,0.053976,-0.70883656,396.6606076721996,394.5914876119058,0.0,[-2.5083845   3.890763    0.01374982  0.42424417  0.23154664],[0.00344312 0.00313388 0.0029253  0.00315104 0.00260364],1087.7401946293721,1221.3508759703668,0.0,[-0.11416045  0.14356343 -0.01702348  0.03578164 -0.04265284],"[7.21653050e-05 3.91268753e-04 1.32560381e-04 1.08686814e-04
 1.19176279e-04]",1517.4108973793502,1656.316245275271,0.0,[-0.19806868  0.2668009  -0.00467218  0.01992105  0.00448959],[1.1958114e-04 5.9580291e-04 1.7106149e-04 1.7716226e-04 6.2177831e-05],181.12731750033572,177.7144060863569,0.0,"[-1.4097486e-01  1.0167750e+00  6.2456471e-04  1.8237540e-01
  5.9413916e-01]",[0.00022578 0.00053109 0.00021522 0.00012868 0.00025805],713.6970527541558,387.27791562316133,0.0,[-1.1547995   0.7890779  -0.01706987 -0.0829126  -0.8191503 ],[0.00062435 0.00102587 0.00056638 0.00107574 0.00048668],184.21196217939723,53.29055241355079,0.0,[ 0.4176387  -0.05589451  0.01074166  0.7787987   0.17538336],"[1.03044229e-04 3.64096719e-04 2.61877081e-04 1.09800145e-04
 7.81161289e-05]",1131.3215839390916,1026.3786245018764,0.0,[-6.0567164  5.907123   0.0977858  0.6114832 -1.8764672],[0.00693468 0.00569588 0.00598334 0.00744905 0.0048889 ],1591.8666923407575,806.3680847366248,0.0,[-0.9337919   1.7677443  -0.00733118  0.13214846 -0.48995185],[0.00075583 0.00173141 0.00103365 0.00103169 0.00082522],9.549665640457755,9.523375043712294,0.0,[-0.32597277 -0.5650448  -2.3469024  -0.03286313  0.4531913 ],[0.00025858 0.00099586 0.00126862 0.00077427 0.00014672],527.5019496968265,505.54506198713295,1.0,[-2.0020647   3.1145825   0.02017377  0.34747925  0.06091612],[0.00249916 0.00253191 0.00213899 0.00234744 0.00187643],0.30821738,0.002278788,390000,3900000,0,390000
-0.064336754,0.0012161739,274.36224,27.436224,608.83765,319.9143,-750.97485,758.05316,873.109,4404.912,53.587254,745.68933,860.137,4347.7197,45.15625,-2.1655061,1.5063509,9.198788,-6.295689,-0.016123854,0.45468467,2.0867794,-2.1958747,-0.1894051,0.094629236,-0.07200352,-0.6884471,422.93031379505334,431.12250925996346,0.0,"[-3.3513434e+00  4.6770806e+00 -3.0681919e-03  5.8499843e-01
 -4.7385290e-02]",[0.00432379 0.00368502 0.00371475 0.00426185 0.00317082],1035.6101391779005,1205.313719532619,0.0,[-0.09655339  0.12390994 -0.01755537  0.03588421 -0.00520432],[6.5221342e-05 3.6097120e-04 1.1882835e-04 9.5091164e-05 1.0990412e-04],2159.6943509588996,1411.8924828844313,0.0,[-0.37740755  0.33469713  0.00412797 -0.01968465  0.01803311],[1.7348526e-04 7.1568030e-04 1.7080570e-04 2.5374186e-04 4.8280475e-05],413.3348481976614,510.8440856753074,1.0,[-0.22468075  1.2456009   0.00869957  0.13043557  0.34273988],[0.0002953  0.00090024 0.00036753 0.00025602 0.00039325],1390.9676076826624,1381.360153956045,0.0,[-0.39377245 -0.26039803  0.03930444 -0.1924903   0.0738356 ],[5.8566897e-05 1.9210634e-04 1.9058260e-05 7.8141755e-05 2.0701261e-06],282.39652380807814,270.6082889551672,0.0,[ 0.12499658  0.06341463 -0.01453795  0.67700547  0.07580675],[1.2201397e-04 3.7421260e-04 2.1889889e-04 1.4614199e-04 9.4611307e-05],899.3891455600348,805.2586301970373,0.0,[-4.5824113   6.1075354   0.13647988  0.65614223 -0.40595222],[0.00639316 0.00533523 0.00536484 0.00615077 0.00487201],504.08888524359463,496.60868430906106,0.0,[-1.7239485   1.8086104  -0.02019112  0.26656353 -0.3056724 ],[0.00126969 0.00136805 0.00118495 0.00154349 0.00085006],10.136330706509655,9.800353478405826,0.0,[-0.32996958 -0.5338759  -2.2420433  -0.0678345   0.41633365],[0.00016099 0.0008157  0.00122297 0.00052029 0.00011046],875.3368451285219,286.538799895399,0.0,[-2.2760978   3.1546123   0.02908232  0.378535   -0.13967133],[0.00268721 0.00256879 0.00226607 0.00258242 0.00201055],0.22929211,0.0024230082,395000,3950000,0,395000
-0.11003246,0.0013509945,273.76715,27.376715,356.31604,116.51679,-364.17242,357.64032,317.50146,3299.4983,51.41589,365.23288,325.74313,3377.7104,45.698074,-2.4370809,0.97091967,6.2301354,-7.3667173,0.029973382,0.32207137,1.7942994,-2.0036373,-0.16459736,0.06711711,-0.0945186,-0.77073324,363.07773503123144,343.1695527741235,0.0,[-2.4277542   3.7065244  -0.03930664  0.4031546   0.1586073 ],[0.00305912 0.0028067  0.00274271 0.00299    0.00226784],1152.719214500423,1322.045753594233,0.0,[-0.11155078  0.16645756 -0.01750105  0.03631891 -0.01046174],"[6.91363603e-05 3.85110383e-04 1.24115468e-04 1.04128914e-04
 1.12840899e-04]",1773.799033822968,1879.789385111406,0.0,[-0.9032337   1.0216646  -0.00473894 -0.00434845 -0.12925881],[0.00051215 0.00152014 0.00048245 0.00078089 0.00012108],1410.4518885428108,328.6814312340334,1.0,[-0.61733997  1.9993774   0.1480582  -0.13685718 -0.22802556],[0.00100968 0.00170934 0.00068455 0.00058517 0.00089959],1285.9209761542713,1236.7371129627495,0.0,[-0.26117912  0.13615122  0.01660034 -0.06046939  0.0583142 ],[1.3384223e-04 4.3408692e-04 7.0691916e-05 1.3437808e-04 1.1355907e-05],143.42363834831158,160.44950214325138,0.0,[ 0.5620174  -0.20158315 -0.0215989   0.93990475  0.26734933],[8.4678111e-05 3.3197275e-04 2.7009274e-04 8.7469918e-05 5.9499122e-05],908.4454876589107,813.1901360373745,0.0,[-4.325786    6.207411    0.08753195  0.5938058  -0.233063  ],[0.00621962 0.00526532 0.00528598 0.00604916 0.00472659],616.2298189469465,506.0659231275462,0.0,[-2.1389027   2.6019099  -0.02605986  0.31673223 -0.30296028],[0.0020084  0.00198258 0.00182389 0.00226709 0.00137373],9.794941298280264,10.452377085450987,0.0,[-0.32798982 -0.55278814 -2.2945356  -0.04366632  0.4322315 ],[0.00017015 0.00074899 0.00125591 0.00057064 0.00015907],483.81693443880454,657.4787208406593,0.0,[-2.158886    3.185892   -0.01014379  0.3572157  -0.0552276 ],[0.00255214 0.00246411 0.00223186 0.00256056 0.00186014],0.26377007,0.0023337617,400000,4000000,0,400000
0.0016388148,0.0010263005,272.99173,27.299173,296.60522,247.4113,-725.26416,723.63586,759.72144,4433.8037,61.520256,721.6317,754.5812,4403.275,55.066383,-2.1086693,1.3739108,7.826426,-6.748881,0.088585034,0.45441523,2.3797922,-2.1309512,-0.19918278,0.09585283,-0.061046302,-0.7171397,398.6121301975925,379.4835228502933,0.0,[-2.2245288   3.7817476  -0.02528747  0.3657293   0.26851052],[0.00304576 0.00283076 0.00265913 0.00283445 0.00234473],1334.5440908078751,1358.7166385034518,0.0,[-0.2622034   0.5566386  -0.02112867  0.03860621 -0.2718668 ],[0.00017043 0.00083015 0.00029178 0.00025348 0.00025688],1382.8821199390284,1653.4793007525866,0.0,[-0.49238327  0.6217569  -0.01030856  0.01465054 -0.10584301],[0.00024258 0.0008788  0.0002962  0.00037062 0.00010452],566.0622460161555,304.4298338149452,1.0,[-0.28744695  1.4699197   0.00810106  0.17189108  0.45297602],[0.00038654 0.00095096 0.00037391 0.00027789 0.0004468 ],1905.3423154726922,3530.7646364761777,1.0,[-0.65593594  0.33270162  0.01507796 -0.29716283  0.02877369],[2.8989644e-04 4.9994671e-04 6.3400978e-05 4.3477910e-04 1.5091827e-05],54.019825977317716,65.32752184273237,0.0,[ 0.6021673  -0.20644231  0.03163711  0.93542624  0.264537  ],[8.0132464e-05 2.9393920e-04 2.0152390e-04 7.8147510e-05 5.4090960e-05],901.0768770668274,791.5609218045812,0.0,[-4.453807    6.3110867   0.13474087  0.5759723  -0.44786873],[0.00636255 0.00535491 0.0053684  0.00632846 0.00479382],511.1960135952092,504.03764800115664,0.0,[-1.8288019   2.1478844  -0.02597512  0.27276894 -0.31358945],[0.00149848 0.0015368  0.0013709  0.00181407 0.00097073],9.394085219121331,10.546276560814146,0.0,[-0.32266104 -0.5476706  -2.1150951  -0.06132353  0.40200827],[0.0001414  0.00072223 0.00110631 0.00050218 0.00012491],513.433521723206,324.622540336283,0.0,[-1.7149532   3.0504649   0.02014782  0.2140961   0.00955215],[0.0022521  0.00236536 0.00202701 0.00178937 0.00184405],0.31586152,0.002055579,405000,4050000,0,405000
